,full_comparison_name,RMSE
867,TableS3.2_to_TableS14_n_features_5_train_trees_50_best_trees_5,0.39299499678779815
868,TableS3.2_to_TableS14_n_features_5_train_trees_50_best_trees_8,0.3807276348055279
869,TableS3.2_to_TableS14_n_features_5_train_trees_50_best_trees_10,0.3859678353745084
870,TableS3.2_to_TableS14_n_features_5_train_trees_50_best_trees_20,0.3804797540560584
871,TableS3.2_to_TableS14_n_features_5_train_trees_50_best_trees_50,0.3738426671470808
872,TableS3.2_to_TableS14_n_features_5_train_trees_100_best_trees_1,0.24388393857932034
873,TableS3.2_to_TableS14_n_features_5_train_trees_100_best_trees_3,0.2326484942612
874,TableS3.2_to_TableS14_n_features_5_train_trees_100_best_trees_5,0.22899982865922408
875,TableS3.2_to_TableS14_n_features_5_train_trees_100_best_trees_8,0.22870588385817417
876,TableS3.2_to_TableS14_n_features_5_train_trees_100_best_trees_10,0.22699443962933497
877,TableS3.2_to_TableS14_n_features_5_train_trees_100_best_trees_20,0.22326173172371577
878,TableS3.2_to_TableS14_n_features_5_train_trees_100_best_trees_50,0.22413167434349401
879,TableS3.2_to_TableS14_n_features_5_train_trees_100_best_trees_100,0.22801884353844082
880,TableS3.2_to_TableS14_n_features_5_train_trees_500_best_trees_1,0.40360389426050675
881,TableS3.2_to_TableS14_n_features_5_train_trees_500_best_trees_3,0.3649916736340583
882,TableS3.2_to_TableS14_n_features_5_train_trees_500_best_trees_5,0.3723114728119622
883,TableS3.2_to_TableS14_n_features_5_train_trees_500_best_trees_8,0.36627285400616355
884,TableS3.2_to_TableS14_n_features_5_train_trees_500_best_trees_10,0.36526575179012344
885,TableS3.2_to_TableS14_n_features_5_train_trees_500_best_trees_20,0.3590097777701004
886,TableS3.2_to_TableS14_n_features_5_train_trees_500_best_trees_50,0.354561489000207
887,TableS3.2_to_TableS14_n_features_5_train_trees_500_best_trees_100,0.35095729890206845
888,TableS3.2_to_TableS14_n_features_5_train_trees_500_best_trees_200,0.3445974651424606
889,TableS3.2_to_TableS14_n_features_5_train_trees_500_best_trees_300,0.342859806828969
890,TableS3.2_to_TableS14_n_features_5_train_trees_500_best_trees_500,0.3435543094548685
891,TableS3.2_to_TableS14_n_features_5_train_trees_1000_best_trees_1,0.40617944181885235
892,TableS3.2_to_TableS14_n_features_5_train_trees_1000_best_trees_3,0.3890996209202191
893,TableS3.2_to_TableS14_n_features_5_train_trees_1000_best_trees_5,0.38497319019719684
894,TableS3.2_to_TableS14_n_features_5_train_trees_1000_best_trees_8,0.3849548841097351
895,TableS3.2_to_TableS14_n_features_5_train_trees_1000_best_trees_10,0.3823908206018833
896,TableS3.2_to_TableS14_n_features_5_train_trees_1000_best_trees_20,0.3833238363997873
897,TableS3.2_to_TableS14_n_features_5_train_trees_1000_best_trees_50,0.38299644156735907
898,TableS3.2_to_TableS14_n_features_5_train_trees_1000_best_trees_100,0.3844252308484061
899,TableS3.2_to_TableS14_n_features_5_train_trees_1000_best_trees_200,0.38548824753848127
900,TableS3.2_to_TableS14_n_features_5_train_trees_1000_best_trees_300,0.3866091468468569
901,TableS3.2_to_TableS14_n_features_5_train_trees_1000_best_trees_500,0.38738316316932303
902,TableS3.2_to_TableS14_n_features_5_train_trees_1000_best_trees_750,0.38762085953526165
903,TableS3.2_to_TableS14_n_features_10_train_trees_10_best_trees_1,0.2347805287133242
904,TableS3.2_to_TableS14_n_features_10_train_trees_10_best_trees_3,0.21779443204859855
905,TableS3.2_to_TableS14_n_features_10_train_trees_10_best_trees_5,0.2107830453496792
906,TableS3.2_to_TableS14_n_features_10_train_trees_10_best_trees_8,0.21905549846875935
907,TableS3.2_to_TableS14_n_features_10_train_trees_10_best_trees_10,0.2214888712080988
908,TableS3.2_to_TableS14_n_features_10_train_trees_50_best_trees_1,0.3304112337967223
909,TableS3.2_to_TableS14_n_features_10_train_trees_50_best_trees_3,0.3170645540026893
910,TableS3.2_to_TableS14_n_features_10_train_trees_50_best_trees_5,0.3057652021417785
911,TableS3.2_to_TableS14_n_features_10_train_trees_50_best_trees_8,0.3044818853376108
912,TableS3.2_to_TableS14_n_features_10_train_trees_50_best_trees_10,0.30980303904278567
913,TableS3.2_to_TableS14_n_features_10_train_trees_50_best_trees_20,0.3117255235683863
914,TableS3.2_to_TableS14_n_features_10_train_trees_50_best_trees_50,0.3055369270438855
915,TableS3.2_to_TableS14_n_features_10_train_trees_100_best_trees_1,0.28944395541856055
916,TableS3.2_to_TableS14_n_features_10_train_trees_100_best_trees_3,0.25758447358557307
917,TableS3.2_to_TableS14_n_features_10_train_trees_100_best_trees_5,0.24765432446225938
918,TableS3.2_to_TableS14_n_features_10_train_trees_100_best_trees_8,0.24906433568908778
919,TableS3.2_to_TableS14_n_features_10_train_trees_100_best_trees_10,0.24684517836150552
920,TableS3.2_to_TableS14_n_features_10_train_trees_100_best_trees_20,0.24365841483982756
921,TableS3.2_to_TableS14_n_features_10_train_trees_100_best_trees_50,0.23703462901699965
922,TableS3.2_to_TableS14_n_features_10_train_trees_100_best_trees_100,0.236752416923071
923,TableS3.2_to_TableS14_n_features_10_train_trees_500_best_trees_1,0.08078128260929353
924,TableS3.2_to_TableS14_n_features_10_train_trees_500_best_trees_3,0.07956072665784723
925,TableS3.2_to_TableS14_n_features_10_train_trees_500_best_trees_5,0.07721264071923024
926,TableS3.2_to_TableS14_n_features_10_train_trees_500_best_trees_8,0.0778069120928619
927,TableS3.2_to_TableS14_n_features_10_train_trees_500_best_trees_10,0.07702823333892893
928,TableS3.2_to_TableS14_n_features_10_train_trees_500_best_trees_20,0.07504698855329209
929,TableS3.2_to_TableS14_n_features_10_train_trees_500_best_trees_50,0.07700065307811124
930,TableS3.2_to_TableS14_n_features_10_train_trees_500_best_trees_100,0.0810555462965646
931,TableS3.2_to_TableS14_n_features_10_train_trees_500_best_trees_200,0.08583434103038848
932,TableS3.2_to_TableS14_n_features_10_train_trees_500_best_trees_300,0.08952989999775192
933,TableS3.2_to_TableS14_n_features_10_train_trees_500_best_trees_500,0.09575920911262736
934,TableS3.2_to_TableS14_n_features_10_train_trees_1000_best_trees_1,0.3027575546586955
935,TableS3.2_to_TableS14_n_features_10_train_trees_1000_best_trees_3,0.2911974355586352
936,TableS3.2_to_TableS14_n_features_10_train_trees_1000_best_trees_5,0.29223308050258706
937,TableS3.2_to_TableS14_n_features_10_train_trees_1000_best_trees_8,0.28561269565996883
938,TableS3.2_to_TableS14_n_features_10_train_trees_1000_best_trees_10,0.2868981135641651
939,TableS3.2_to_TableS14_n_features_10_train_trees_1000_best_trees_20,0.2861529041688039
940,TableS3.2_to_TableS14_n_features_10_train_trees_1000_best_trees_50,0.28610727074227
941,TableS3.2_to_TableS14_n_features_10_train_trees_1000_best_trees_100,0.28517238885557616
942,TableS3.2_to_TableS14_n_features_10_train_trees_1000_best_trees_200,0.2836758469831051
943,TableS3.2_to_TableS14_n_features_10_train_trees_1000_best_trees_300,0.2847602786965735
944,TableS3.2_to_TableS14_n_features_10_train_trees_1000_best_trees_500,0.2853244368814586
945,TableS3.2_to_TableS14_n_features_10_train_trees_1000_best_trees_750,0.28552274457723037
946,TableS3.2_to_TableS14_n_features_15_train_trees_10_best_trees_1,0.09698195947445905
947,TableS3.2_to_TableS14_n_features_15_train_trees_10_best_trees_3,0.09887718731446198
948,TableS3.2_to_TableS14_n_features_15_train_trees_10_best_trees_5,0.10006857943676874
949,TableS3.2_to_TableS14_n_features_15_train_trees_10_best_trees_8,0.10275780350358646
950,TableS3.2_to_TableS14_n_features_15_train_trees_10_best_trees_10,0.10815445479472048
951,TableS3.2_to_TableS14_n_features_15_train_trees_50_best_trees_1,0.16009661166028544
952,TableS3.2_to_TableS14_n_features_15_train_trees_50_best_trees_3,0.1594331783760715
953,TableS3.2_to_TableS14_n_features_15_train_trees_50_best_trees_5,0.1498832967482194
954,TableS3.2_to_TableS14_n_features_15_train_trees_50_best_trees_8,0.14291626837887325
955,TableS3.2_to_TableS14_n_features_15_train_trees_50_best_trees_10,0.14462059380936265
956,TableS3.2_to_TableS14_n_features_15_train_trees_50_best_trees_20,0.14151502154156168
957,TableS3.2_to_TableS14_n_features_15_train_trees_50_best_trees_50,0.14551261186445683
958,TableS3.2_to_TableS14_n_features_15_train_trees_100_best_trees_1,0.06674395842887182
959,TableS3.2_to_TableS14_n_features_15_train_trees_100_best_trees_3,0.06292296452550049
960,TableS3.2_to_TableS14_n_features_15_train_trees_100_best_trees_5,0.06453050407965877
961,TableS3.2_to_TableS14_n_features_15_train_trees_100_best_trees_8,0.0627513910442359
962,TableS3.2_to_TableS14_n_features_15_train_trees_100_best_trees_10,0.06148611225055603
963,TableS3.2_to_TableS14_n_features_15_train_trees_100_best_trees_20,0.06384237711441816
964,TableS3.2_to_TableS14_n_features_15_train_trees_100_best_trees_50,0.06814699026196067
965,TableS3.2_to_TableS14_n_features_15_train_trees_100_best_trees_100,0.07833652212932535
966,TableS3.2_to_TableS14_n_features_15_train_trees_500_best_trees_1,0.22213552327560995
967,TableS3.2_to_TableS14_n_features_15_train_trees_500_best_trees_3,0.19731179967048418
968,TableS3.2_to_TableS14_n_features_15_train_trees_500_best_trees_5,0.19681192527191702
969,TableS3.2_to_TableS14_n_features_15_train_trees_500_best_trees_8,0.1982029232990999
970,TableS3.2_to_TableS14_n_features_15_train_trees_500_best_trees_10,0.1886492208386796
971,TableS3.2_to_TableS14_n_features_15_train_trees_500_best_trees_20,0.19092241647535502
972,TableS3.2_to_TableS14_n_features_15_train_trees_500_best_trees_50,0.1932357861807154
973,TableS3.2_to_TableS14_n_features_15_train_trees_500_best_trees_100,0.19319050119015702
974,TableS3.2_to_TableS14_n_features_15_train_trees_500_best_trees_200,0.19440084873229127
975,TableS3.2_to_TableS14_n_features_15_train_trees_500_best_trees_300,0.1961810702813338
976,TableS3.2_to_TableS14_n_features_15_train_trees_500_best_trees_500,0.19676459232827972
977,TableS3.2_to_TableS14_n_features_15_train_trees_1000_best_trees_1,0.09505573576246697
978,TableS3.2_to_TableS14_n_features_15_train_trees_1000_best_trees_3,0.08155702061849096
979,TableS3.2_to_TableS14_n_features_15_train_trees_1000_best_trees_5,0.08085111443686695
980,TableS3.2_to_TableS14_n_features_15_train_trees_1000_best_trees_8,0.0770422327649135
981,TableS3.2_to_TableS14_n_features_15_train_trees_1000_best_trees_10,0.07745115507942914
982,TableS3.2_to_TableS14_n_features_15_train_trees_1000_best_trees_20,0.075601564190266
983,TableS3.2_to_TableS14_n_features_15_train_trees_1000_best_trees_50,0.07633897675247035
984,TableS3.2_to_TableS14_n_features_15_train_trees_1000_best_trees_100,0.07825732923059012
985,TableS3.2_to_TableS14_n_features_15_train_trees_1000_best_trees_200,0.08071381008778986
986,TableS3.2_to_TableS14_n_features_15_train_trees_1000_best_trees_300,0.08404904937110824
987,TableS3.2_to_TableS14_n_features_15_train_trees_1000_best_trees_500,0.08873364879551668
988,TableS3.2_to_TableS14_n_features_15_train_trees_1000_best_trees_750,0.09304205488763893
989,TableS3.2_to_TableS14_n_features_20_train_trees_10_best_trees_1,0.0776812380489654
990,TableS3.2_to_TableS14_n_features_20_train_trees_10_best_trees_3,0.07778216563716737
991,TableS3.2_to_TableS14_n_features_20_train_trees_10_best_trees_5,0.0760352030321174
992,TableS3.2_to_TableS14_n_features_20_train_trees_10_best_trees_8,0.07938997043548267
993,TableS3.2_to_TableS14_n_features_20_train_trees_10_best_trees_10,0.0835321534949249
994,TableS3.2_to_TableS14_n_features_20_train_trees_50_best_trees_1,0.07172512478894659
995,TableS3.2_to_TableS14_n_features_20_train_trees_50_best_trees_3,0.06160082627375585
996,TableS3.2_to_TableS14_n_features_20_train_trees_50_best_trees_5,0.0646766885002497
997,TableS3.2_to_TableS14_n_features_20_train_trees_50_best_trees_8,0.061874447836371145
998,TableS3.2_to_TableS14_n_features_20_train_trees_50_best_trees_10,0.0626526348078169
999,TableS3.2_to_TableS14_n_features_20_train_trees_50_best_trees_20,0.0663733609959049
1000,TableS3.2_to_TableS14_n_features_20_train_trees_50_best_trees_50,0.08450823535739124
1001,TableS3.2_to_TableS14_n_features_20_train_trees_100_best_trees_1,0.09739535285995898
1002,TableS3.2_to_TableS14_n_features_20_train_trees_100_best_trees_3,0.07281302812009081
1003,TableS3.2_to_TableS14_n_features_20_train_trees_100_best_trees_5,0.06885299812673254
1004,TableS3.2_to_TableS14_n_features_20_train_trees_100_best_trees_8,0.06774196161732274
1005,TableS3.2_to_TableS14_n_features_20_train_trees_100_best_trees_10,0.06676983171893111
1006,TableS3.2_to_TableS14_n_features_20_train_trees_100_best_trees_20,0.06834333505335291
1007,TableS3.2_to_TableS14_n_features_20_train_trees_100_best_trees_50,0.0761359450765954
1008,TableS3.2_to_TableS14_n_features_20_train_trees_100_best_trees_100,0.08958836336214715
1009,TableS3.2_to_TableS14_n_features_20_train_trees_500_best_trees_1,0.07002387789811951
1010,TableS3.2_to_TableS14_n_features_20_train_trees_500_best_trees_3,0.059271031183530595
1011,TableS3.2_to_TableS14_n_features_20_train_trees_500_best_trees_5,0.06520071396630818
1012,TableS3.2_to_TableS14_n_features_20_train_trees_500_best_trees_8,0.06393667202454997
1013,TableS3.2_to_TableS14_n_features_20_train_trees_500_best_trees_10,0.062167875964529
1014,TableS3.2_to_TableS14_n_features_20_train_trees_500_best_trees_20,0.06314811319952887
1015,TableS3.2_to_TableS14_n_features_20_train_trees_500_best_trees_50,0.06414273431353988
1016,TableS3.2_to_TableS14_n_features_20_train_trees_500_best_trees_100,0.06589657207561375
1017,TableS3.2_to_TableS14_n_features_20_train_trees_500_best_trees_200,0.0718753906915283
1018,TableS3.2_to_TableS14_n_features_20_train_trees_500_best_trees_300,0.07623033255037723
1019,TableS3.2_to_TableS14_n_features_20_train_trees_500_best_trees_500,0.08536991588926238
1020,TableS3.2_to_TableS14_n_features_20_train_trees_1000_best_trees_1,0.16814836059868313
1021,TableS3.2_to_TableS14_n_features_20_train_trees_1000_best_trees_3,0.1483197826738585
1022,TableS3.2_to_TableS14_n_features_20_train_trees_1000_best_trees_5,0.14041633544667997
1023,TableS3.2_to_TableS14_n_features_20_train_trees_1000_best_trees_8,0.1354350646884003
1024,TableS3.2_to_TableS14_n_features_20_train_trees_1000_best_trees_10,0.13636691264804987
1025,TableS3.2_to_TableS14_n_features_20_train_trees_1000_best_trees_20,0.137019013201734
1026,TableS3.2_to_TableS14_n_features_20_train_trees_1000_best_trees_50,0.1356996036805222
1027,TableS3.2_to_TableS14_n_features_20_train_trees_1000_best_trees_100,0.13635118111751776
1028,TableS3.2_to_TableS14_n_features_20_train_trees_1000_best_trees_200,0.1373313917272254
1029,TableS3.2_to_TableS14_n_features_20_train_trees_1000_best_trees_300,0.13804789698349307
1030,TableS3.2_to_TableS14_n_features_20_train_trees_1000_best_trees_500,0.14096282179856526
1031,TableS3.2_to_TableS14_n_features_20_train_trees_1000_best_trees_750,0.14363237502616966
1032,TableS3.2_to_TableS14_n_features_25_train_trees_10_best_trees_1,0.08149103685362583
1033,TableS3.2_to_TableS14_n_features_25_train_trees_10_best_trees_3,0.0765820313327718
1034,TableS3.2_to_TableS14_n_features_25_train_trees_10_best_trees_5,0.08288681084896506
1035,TableS3.2_to_TableS14_n_features_25_train_trees_10_best_trees_8,0.08374975411144676
1036,TableS3.2_to_TableS14_n_features_25_train_trees_10_best_trees_10,0.08778701724074875
1037,TableS3.2_to_TableS14_n_features_25_train_trees_50_best_trees_1,0.06510121293355628
1038,TableS3.2_to_TableS14_n_features_25_train_trees_50_best_trees_3,0.061775682096244296
1039,TableS3.2_to_TableS14_n_features_25_train_trees_50_best_trees_5,0.060283723344845684
1040,TableS3.2_to_TableS14_n_features_25_train_trees_50_best_trees_8,0.05957566159945864
1041,TableS3.2_to_TableS14_n_features_25_train_trees_50_best_trees_10,0.05912185967984264
1042,TableS3.2_to_TableS14_n_features_25_train_trees_50_best_trees_20,0.06479933315684844
1043,TableS3.2_to_TableS14_n_features_25_train_trees_50_best_trees_50,0.08144963883562385
1044,TableS3.2_to_TableS14_n_features_25_train_trees_100_best_trees_1,0.06919720326640899
1045,TableS3.2_to_TableS14_n_features_25_train_trees_100_best_trees_3,0.05739955542693545
1046,TableS3.2_to_TableS14_n_features_25_train_trees_100_best_trees_5,0.05524220704273799
1047,TableS3.2_to_TableS14_n_features_25_train_trees_100_best_trees_8,0.054834503393120834
1048,TableS3.2_to_TableS14_n_features_25_train_trees_100_best_trees_10,0.055777506280805474
1049,TableS3.2_to_TableS14_n_features_25_train_trees_100_best_trees_20,0.0577080015377103
1050,TableS3.2_to_TableS14_n_features_25_train_trees_100_best_trees_50,0.06549489375752877
1051,TableS3.2_to_TableS14_n_features_25_train_trees_100_best_trees_100,0.07616560777155981
1052,TableS3.2_to_TableS14_n_features_25_train_trees_500_best_trees_1,0.08421661901446843
1053,TableS3.2_to_TableS14_n_features_25_train_trees_500_best_trees_3,0.07017255085081042
1054,TableS3.2_to_TableS14_n_features_25_train_trees_500_best_trees_5,0.06400767114478666
1055,TableS3.2_to_TableS14_n_features_25_train_trees_500_best_trees_8,0.06441363161647835
1056,TableS3.2_to_TableS14_n_features_25_train_trees_500_best_trees_10,0.0641164781234219
1057,TableS3.2_to_TableS14_n_features_25_train_trees_500_best_trees_20,0.06168501910085806
1058,TableS3.2_to_TableS14_n_features_25_train_trees_500_best_trees_50,0.06556713457493575
1059,TableS3.2_to_TableS14_n_features_25_train_trees_500_best_trees_100,0.07038660611559408
1060,TableS3.2_to_TableS14_n_features_25_train_trees_500_best_trees_200,0.07978045131934366
1061,TableS3.2_to_TableS14_n_features_25_train_trees_500_best_trees_300,0.08537509233679696
1062,TableS3.2_to_TableS14_n_features_25_train_trees_500_best_trees_500,0.09712382024087118
1063,TableS3.2_to_TableS14_n_features_25_train_trees_1000_best_trees_1,0.06528989041337348
1064,TableS3.2_to_TableS14_n_features_25_train_trees_1000_best_trees_3,0.062370421462017524
1065,TableS3.2_to_TableS14_n_features_25_train_trees_1000_best_trees_5,0.06068274785610629
1066,TableS3.2_to_TableS14_n_features_25_train_trees_1000_best_trees_8,0.058986343771148995
1067,TableS3.2_to_TableS14_n_features_25_train_trees_1000_best_trees_10,0.058929372882751664
1068,TableS3.2_to_TableS14_n_features_25_train_trees_1000_best_trees_20,0.056387255813715696
1069,TableS3.2_to_TableS14_n_features_25_train_trees_1000_best_trees_50,0.056462045661392755
1070,TableS3.2_to_TableS14_n_features_25_train_trees_1000_best_trees_100,0.05860675609289765
1071,TableS3.2_to_TableS14_n_features_25_train_trees_1000_best_trees_200,0.06309600065885057
1072,TableS3.2_to_TableS14_n_features_25_train_trees_1000_best_trees_300,0.06572225081551916
1073,TableS3.2_to_TableS14_n_features_25_train_trees_1000_best_trees_500,0.07225265760477309
1074,TableS3.2_to_TableS14_n_features_25_train_trees_1000_best_trees_750,0.07916643898765385
1075,TableS3.2_to_fon_children_n_features_5_train_trees_10_best_trees_1,0.518921893904199
1076,TableS3.2_to_fon_children_n_features_5_train_trees_10_best_trees_3,0.46811821457541314
1077,TableS3.2_to_fon_children_n_features_5_train_trees_10_best_trees_5,0.4556472487854936
1078,TableS3.2_to_fon_children_n_features_5_train_trees_10_best_trees_8,0.4710886998810754
1079,TableS3.2_to_fon_children_n_features_5_train_trees_10_best_trees_10,0.46399927971000876
1080,TableS3.2_to_fon_children_n_features_5_train_trees_50_best_trees_1,0.38054234017167266
1081,TableS3.2_to_fon_children_n_features_5_train_trees_50_best_trees_3,0.3701934021251967
1082,TableS3.2_to_fon_children_n_features_5_train_trees_50_best_trees_5,0.37138353650869377
1083,TableS3.2_to_fon_children_n_features_5_train_trees_50_best_trees_8,0.3643028354978754
1084,TableS3.2_to_fon_children_n_features_5_train_trees_50_best_trees_10,0.36487178101858225
1085,TableS3.2_to_fon_children_n_features_5_train_trees_50_best_trees_20,0.3629976468751357
1086,TableS3.2_to_fon_children_n_features_5_train_trees_50_best_trees_50,0.3591231192056957
1087,TableS3.2_to_fon_children_n_features_5_train_trees_100_best_trees_1,0.5025564744748149
1088,TableS3.2_to_fon_children_n_features_5_train_trees_100_best_trees_3,0.43549623904283064
1089,TableS3.2_to_fon_children_n_features_5_train_trees_100_best_trees_5,0.44869699365839394
1090,TableS3.2_to_fon_children_n_features_5_train_trees_100_best_trees_8,0.44623159582209815
1091,TableS3.2_to_fon_children_n_features_5_train_trees_100_best_trees_10,0.4443799322311397
1092,TableS3.2_to_fon_children_n_features_5_train_trees_100_best_trees_20,0.44050208099628213
1093,TableS3.2_to_fon_children_n_features_5_train_trees_100_best_trees_50,0.43970284934834586
1094,TableS3.2_to_fon_children_n_features_5_train_trees_100_best_trees_100,0.4379452765636333
1095,TableS3.2_to_fon_children_n_features_5_train_trees_500_best_trees_1,0.4819787556659532
1096,TableS3.2_to_fon_children_n_features_5_train_trees_500_best_trees_3,0.4593626247086712
1097,TableS3.2_to_fon_children_n_features_5_train_trees_500_best_trees_5,0.4576838071728206
1098,TableS3.2_to_fon_children_n_features_5_train_trees_500_best_trees_8,0.45904318148567835
1099,TableS3.2_to_fon_children_n_features_5_train_trees_500_best_trees_10,0.4591205917355937
1100,TableS3.2_to_fon_children_n_features_5_train_trees_500_best_trees_20,0.4580032388704445
1101,TableS3.2_to_fon_children_n_features_5_train_trees_500_best_trees_50,0.45424092651322584
1102,TableS3.2_to_fon_children_n_features_5_train_trees_500_best_trees_100,0.4518592540938578
1103,TableS3.2_to_fon_children_n_features_5_train_trees_500_best_trees_200,0.4499425809477489
1104,TableS3.2_to_fon_children_n_features_5_train_trees_500_best_trees_300,0.4497606974966286
1105,TableS3.2_to_fon_children_n_features_5_train_trees_500_best_trees_500,0.4485504213564897
1106,TableS3.2_to_fon_children_n_features_5_train_trees_1000_best_trees_1,0.33569440532076905
1107,TableS3.2_to_fon_children_n_features_5_train_trees_1000_best_trees_3,0.33631039539920227
1108,TableS3.2_to_fon_children_n_features_5_train_trees_1000_best_trees_5,0.33193173037501866
1109,TableS3.2_to_fon_children_n_features_5_train_trees_1000_best_trees_8,0.3365492245016448
1110,TableS3.2_to_fon_children_n_features_5_train_trees_1000_best_trees_10,0.3338861917838969
1111,TableS3.2_to_fon_children_n_features_5_train_trees_1000_best_trees_20,0.32734402035487153
1112,TableS3.2_to_fon_children_n_features_5_train_trees_1000_best_trees_50,0.3200287398051319
1113,TableS3.2_to_fon_children_n_features_5_train_trees_1000_best_trees_100,0.31612402693733427
1114,TableS3.2_to_fon_children_n_features_5_train_trees_1000_best_trees_200,0.320422586634939
1115,TableS3.2_to_fon_children_n_features_5_train_trees_1000_best_trees_300,0.3233373903581488
1116,TableS3.2_to_fon_children_n_features_5_train_trees_1000_best_trees_500,0.32441507719496804
1117,TableS3.2_to_fon_children_n_features_5_train_trees_1000_best_trees_750,0.32653277699515915
1118,TableS3.2_to_fon_children_n_features_10_train_trees_10_best_trees_1,0.4022882864022571
1119,TableS3.2_to_fon_children_n_features_10_train_trees_10_best_trees_3,0.39721880983705815
1120,TableS3.2_to_fon_children_n_features_10_train_trees_10_best_trees_5,0.39631289490245203
1121,TableS3.2_to_fon_children_n_features_10_train_trees_10_best_trees_8,0.37685976467459187
1122,TableS3.2_to_fon_children_n_features_10_train_trees_10_best_trees_10,0.37612596704053536
1123,TableS3.2_to_fon_children_n_features_10_train_trees_50_best_trees_1,0.4402341544475963
1124,TableS3.2_to_fon_children_n_features_10_train_trees_50_best_trees_3,0.42706244435343876
1125,TableS3.2_to_fon_children_n_features_10_train_trees_50_best_trees_5,0.43972315310455756
1126,TableS3.2_to_fon_children_n_features_10_train_trees_50_best_trees_8,0.4279992928866238
1127,TableS3.2_to_fon_children_n_features_10_train_trees_50_best_trees_10,0.427612216352191
1128,TableS3.2_to_fon_children_n_features_10_train_trees_50_best_trees_20,0.4276636641143653
1129,TableS3.2_to_fon_children_n_features_10_train_trees_50_best_trees_50,0.419091389838266
1130,TableS3.2_to_fon_children_n_features_10_train_trees_100_best_trees_1,0.38172451639442445
1131,TableS3.2_to_fon_children_n_features_10_train_trees_100_best_trees_3,0.37402849391753373
1132,TableS3.2_to_fon_children_n_features_10_train_trees_100_best_trees_5,0.35812911923233715
1133,TableS3.2_to_fon_children_n_features_10_train_trees_100_best_trees_8,0.3515912496952453
1134,TableS3.2_to_fon_children_n_features_10_train_trees_100_best_trees_10,0.3471239004464937
1135,TableS3.2_to_fon_children_n_features_10_train_trees_100_best_trees_20,0.3475633413580455
1136,TableS3.2_to_fon_children_n_features_10_train_trees_100_best_trees_50,0.3398186536521436
1137,TableS3.2_to_fon_children_n_features_10_train_trees_100_best_trees_100,0.3317818711286809
1138,TableS3.2_to_fon_children_n_features_10_train_trees_500_best_trees_1,0.3854704458727128
1139,TableS3.2_to_fon_children_n_features_10_train_trees_500_best_trees_3,0.37714619948848466
1140,TableS3.2_to_fon_children_n_features_10_train_trees_500_best_trees_5,0.3662607056529801
1141,TableS3.2_to_fon_children_n_features_10_train_trees_500_best_trees_8,0.35270581592496064
1142,TableS3.2_to_fon_children_n_features_10_train_trees_500_best_trees_10,0.35183435107506683
1143,TableS3.2_to_fon_children_n_features_10_train_trees_500_best_trees_20,0.34990523202789964
1144,TableS3.2_to_fon_children_n_features_10_train_trees_500_best_trees_50,0.3570719396072538
1145,TableS3.2_to_fon_children_n_features_10_train_trees_500_best_trees_100,0.35724786714984125
1146,TableS3.2_to_fon_children_n_features_10_train_trees_500_best_trees_200,0.35652352095887835
1147,TableS3.2_to_fon_children_n_features_10_train_trees_500_best_trees_300,0.3544219802293417
1148,TableS3.2_to_fon_children_n_features_10_train_trees_500_best_trees_500,0.3532732080180788
1149,TableS3.2_to_fon_children_n_features_10_train_trees_1000_best_trees_1,0.3703683132955784
1150,TableS3.2_to_fon_children_n_features_10_train_trees_1000_best_trees_3,0.3951602598809022
1151,TableS3.2_to_fon_children_n_features_10_train_trees_1000_best_trees_5,0.3765979076194096
1152,TableS3.2_to_fon_children_n_features_10_train_trees_1000_best_trees_8,0.36199146026083195
1153,TableS3.2_to_fon_children_n_features_10_train_trees_1000_best_trees_10,0.35667092010812723
1154,TableS3.2_to_fon_children_n_features_10_train_trees_1000_best_trees_20,0.35630536113875755
1155,TableS3.2_to_fon_children_n_features_10_train_trees_1000_best_trees_50,0.36585091794706226
1156,TableS3.2_to_fon_children_n_features_10_train_trees_1000_best_trees_100,0.36938535765416736
1157,TableS3.2_to_fon_children_n_features_10_train_trees_1000_best_trees_200,0.3708804732747356
1158,TableS3.2_to_fon_children_n_features_10_train_trees_1000_best_trees_300,0.37016526211827727
1159,TableS3.2_to_fon_children_n_features_10_train_trees_1000_best_trees_500,0.36931505501350503
1160,TableS3.2_to_fon_children_n_features_10_train_trees_1000_best_trees_750,0.369786403696238
1161,TableS3.2_to_fon_children_n_features_15_train_trees_10_best_trees_1,0.24812409554706719
1162,TableS3.2_to_fon_children_n_features_15_train_trees_10_best_trees_3,0.23791473180027714
1163,TableS3.2_to_fon_children_n_features_15_train_trees_10_best_trees_5,0.23163921949417232
1164,TableS3.2_to_fon_children_n_features_15_train_trees_10_best_trees_8,0.23276989082506555
1165,TableS3.2_to_fon_children_n_features_15_train_trees_10_best_trees_10,0.23553761746447668
1166,TableS3.2_to_fon_children_n_features_15_train_trees_50_best_trees_1,0.3105358308936836
1167,TableS3.2_to_fon_children_n_features_15_train_trees_50_best_trees_3,0.3068839886477283
1168,TableS3.2_to_fon_children_n_features_15_train_trees_50_best_trees_5,0.29406487033021944
1169,TableS3.2_to_fon_children_n_features_15_train_trees_50_best_trees_8,0.2818430343381724
1170,TableS3.2_to_fon_children_n_features_15_train_trees_50_best_trees_10,0.27622417089189283
1171,TableS3.2_to_fon_children_n_features_15_train_trees_50_best_trees_20,0.26980889985333745
