,full_comparison_name,RMSE
110,TableS3.2_to_TableS1_n_features_5_train_trees_300_best_trees_3,0.8698289924995819
111,TableS3.2_to_TableS1_n_features_5_train_trees_300_best_trees_5,0.8756078490599055
112,TableS3.2_to_TableS1_n_features_5_train_trees_300_best_trees_8,0.8808023826001891
113,TableS3.2_to_TableS1_n_features_5_train_trees_300_best_trees_10,0.8734989861891342
114,TableS3.2_to_TableS1_n_features_5_train_trees_300_best_trees_20,0.8677888597888855
115,TableS3.2_to_TableS1_n_features_5_train_trees_300_best_trees_50,0.8596775690210107
116,TableS3.2_to_TableS1_n_features_5_train_trees_300_best_trees_100,0.8564603706908454
117,TableS3.2_to_TableS1_n_features_5_train_trees_300_best_trees_200,0.8602628368884133
118,TableS3.2_to_TableS1_n_features_5_train_trees_300_best_trees_300,0.8753133390529781
119,TableS3.2_to_TableS1_n_features_5_train_trees_500_best_trees_1,1.0743933779094053
120,TableS3.2_to_TableS1_n_features_5_train_trees_500_best_trees_3,1.036073062250018
121,TableS3.2_to_TableS1_n_features_5_train_trees_500_best_trees_5,1.0191899355117022
122,TableS3.2_to_TableS1_n_features_5_train_trees_500_best_trees_8,0.984690925202849
123,TableS3.2_to_TableS1_n_features_5_train_trees_500_best_trees_10,0.9920152410780849
124,TableS3.2_to_TableS1_n_features_5_train_trees_500_best_trees_20,0.9603875861405293
125,TableS3.2_to_TableS1_n_features_5_train_trees_500_best_trees_50,0.9439276285174291
126,TableS3.2_to_TableS1_n_features_5_train_trees_500_best_trees_100,0.9332125777585746
127,TableS3.2_to_TableS1_n_features_5_train_trees_500_best_trees_200,0.9256181037767903
128,TableS3.2_to_TableS1_n_features_5_train_trees_500_best_trees_300,0.9253396014877032
129,TableS3.2_to_TableS1_n_features_5_train_trees_500_best_trees_500,0.9394105904184482
130,TableS3.2_to_TableS1_n_features_5_train_trees_700_best_trees_1,1.1670121653789154
131,TableS3.2_to_TableS1_n_features_5_train_trees_700_best_trees_3,0.9894203352595874
132,TableS3.2_to_TableS1_n_features_5_train_trees_700_best_trees_5,0.9395805570924011
133,TableS3.2_to_TableS1_n_features_5_train_trees_700_best_trees_8,0.9461306150932365
134,TableS3.2_to_TableS1_n_features_5_train_trees_700_best_trees_10,0.9373622462543829
135,TableS3.2_to_TableS1_n_features_5_train_trees_700_best_trees_20,0.9305168586993631
136,TableS3.2_to_TableS1_n_features_5_train_trees_700_best_trees_50,0.9168013584869663
137,TableS3.2_to_TableS1_n_features_5_train_trees_700_best_trees_100,0.9043539345143677
138,TableS3.2_to_TableS1_n_features_5_train_trees_700_best_trees_200,0.8982099680562403
139,TableS3.2_to_TableS1_n_features_5_train_trees_700_best_trees_300,0.8962563352127616
140,TableS3.2_to_TableS1_n_features_5_train_trees_700_best_trees_500,0.8949834582465594
141,TableS3.2_to_TableS1_n_features_5_train_trees_1000_best_trees_1,1.1463075990261715
142,TableS3.2_to_TableS1_n_features_5_train_trees_1000_best_trees_3,1.027054169756055
143,TableS3.2_to_TableS1_n_features_5_train_trees_1000_best_trees_5,0.9885374746314782
144,TableS3.2_to_TableS1_n_features_5_train_trees_1000_best_trees_8,0.9521015544415826
145,TableS3.2_to_TableS1_n_features_5_train_trees_1000_best_trees_10,0.9356201914232
146,TableS3.2_to_TableS1_n_features_5_train_trees_1000_best_trees_20,0.8864579938620896
147,TableS3.2_to_TableS1_n_features_5_train_trees_1000_best_trees_50,0.8704010952804593
148,TableS3.2_to_TableS1_n_features_5_train_trees_1000_best_trees_100,0.8568639086541716
149,TableS3.2_to_TableS1_n_features_5_train_trees_1000_best_trees_200,0.8443706684136177
150,TableS3.2_to_TableS1_n_features_5_train_trees_1000_best_trees_300,0.8356498186501546
151,TableS3.2_to_TableS1_n_features_5_train_trees_1000_best_trees_500,0.8282053409075283
152,TableS3.2_to_TableS1_n_features_5_train_trees_1000_best_trees_750,0.8291141025148265
153,TableS3.2_to_TableS1_n_features_5_train_trees_1000_best_trees_1000,0.8437868888689404
154,TableS3.2_to_TableS1_n_features_10_train_trees_5_best_trees_1,0.8598029960975557
155,TableS3.2_to_TableS1_n_features_10_train_trees_5_best_trees_3,0.7740278765026639
156,TableS3.2_to_TableS1_n_features_10_train_trees_5_best_trees_5,0.7960502098782963
157,TableS3.2_to_TableS1_n_features_10_train_trees_10_best_trees_1,0.8150397446191245
158,TableS3.2_to_TableS1_n_features_10_train_trees_10_best_trees_3,0.7869975877543733
159,TableS3.2_to_TableS1_n_features_10_train_trees_10_best_trees_5,0.7710359748035011
160,TableS3.2_to_TableS1_n_features_10_train_trees_10_best_trees_8,0.7633893782006418
161,TableS3.2_to_TableS1_n_features_10_train_trees_10_best_trees_10,0.7751321096294622
162,TableS3.2_to_TableS1_n_features_10_train_trees_50_best_trees_1,0.7248920346029035
163,TableS3.2_to_TableS1_n_features_10_train_trees_50_best_trees_3,0.6941723130124918
164,TableS3.2_to_TableS1_n_features_10_train_trees_50_best_trees_5,0.6981505029938931
165,TableS3.2_to_TableS1_n_features_10_train_trees_50_best_trees_8,0.6960948013143919
166,TableS3.2_to_TableS1_n_features_10_train_trees_50_best_trees_10,0.6870627711907656
167,TableS3.2_to_TableS1_n_features_10_train_trees_50_best_trees_20,0.686099177836306
168,TableS3.2_to_TableS1_n_features_10_train_trees_50_best_trees_50,0.7210247384606545
169,TableS3.2_to_TableS1_n_features_10_train_trees_100_best_trees_1,0.8160952918558667
170,TableS3.2_to_TableS1_n_features_10_train_trees_100_best_trees_3,0.7491291059242846
171,TableS3.2_to_TableS1_n_features_10_train_trees_100_best_trees_5,0.7427736913373827
172,TableS3.2_to_TableS1_n_features_10_train_trees_100_best_trees_8,0.7365383597071155
173,TableS3.2_to_TableS1_n_features_10_train_trees_100_best_trees_10,0.734905397177419
174,TableS3.2_to_TableS1_n_features_10_train_trees_100_best_trees_20,0.7313145469599273
175,TableS3.2_to_TableS1_n_features_10_train_trees_100_best_trees_50,0.740205281066053
176,TableS3.2_to_TableS1_n_features_10_train_trees_100_best_trees_100,0.7637329732873359
177,TableS3.2_to_TableS1_n_features_10_train_trees_200_best_trees_1,0.7850450379529472
178,TableS3.2_to_TableS1_n_features_10_train_trees_200_best_trees_3,0.7433114916096164
179,TableS3.2_to_TableS1_n_features_10_train_trees_200_best_trees_5,0.7529949184712181
180,TableS3.2_to_TableS1_n_features_10_train_trees_200_best_trees_8,0.7500289306560555
181,TableS3.2_to_TableS1_n_features_10_train_trees_200_best_trees_10,0.7441281548159905
182,TableS3.2_to_TableS1_n_features_10_train_trees_200_best_trees_20,0.7368139536687549
183,TableS3.2_to_TableS1_n_features_10_train_trees_200_best_trees_50,0.7432660939210629
184,TableS3.2_to_TableS1_n_features_10_train_trees_200_best_trees_100,0.7486760634188264
185,TableS3.2_to_TableS1_n_features_10_train_trees_200_best_trees_200,0.7825342455250587
186,TableS3.2_to_TableS1_n_features_10_train_trees_300_best_trees_1,0.8283510420962981
187,TableS3.2_to_TableS1_n_features_10_train_trees_300_best_trees_3,0.7784854433754462
188,TableS3.2_to_TableS1_n_features_10_train_trees_300_best_trees_5,0.7599992810717754
189,TableS3.2_to_TableS1_n_features_10_train_trees_300_best_trees_8,0.7537527064422037
190,TableS3.2_to_TableS1_n_features_10_train_trees_300_best_trees_10,0.7546766070003197
191,TableS3.2_to_TableS1_n_features_10_train_trees_300_best_trees_20,0.7566730238230052
192,TableS3.2_to_TableS1_n_features_10_train_trees_300_best_trees_50,0.7599570136166804
193,TableS3.2_to_TableS1_n_features_10_train_trees_300_best_trees_100,0.7660157468289199
194,TableS3.2_to_TableS1_n_features_10_train_trees_300_best_trees_200,0.7733720046558408
195,TableS3.2_to_TableS1_n_features_10_train_trees_300_best_trees_300,0.791788715011682
196,TableS3.2_to_TableS1_n_features_10_train_trees_500_best_trees_1,0.7400869691818748
197,TableS3.2_to_TableS1_n_features_10_train_trees_500_best_trees_3,0.6957584401716552
198,TableS3.2_to_TableS1_n_features_10_train_trees_500_best_trees_5,0.6895593682959572
199,TableS3.2_to_TableS1_n_features_10_train_trees_500_best_trees_8,0.6914020377097887
200,TableS3.2_to_TableS1_n_features_10_train_trees_500_best_trees_10,0.7000522579208204
201,TableS3.2_to_TableS1_n_features_10_train_trees_500_best_trees_20,0.6933004717867443
202,TableS3.2_to_TableS1_n_features_10_train_trees_500_best_trees_50,0.6949206011828668
203,TableS3.2_to_TableS1_n_features_10_train_trees_500_best_trees_100,0.7025441264895242
204,TableS3.2_to_TableS1_n_features_10_train_trees_500_best_trees_200,0.7093294596549984
205,TableS3.2_to_TableS1_n_features_10_train_trees_500_best_trees_300,0.7136320324483023
206,TableS3.2_to_TableS1_n_features_10_train_trees_500_best_trees_500,0.7341384632327086
207,TableS3.2_to_TableS1_n_features_10_train_trees_700_best_trees_1,0.8151991613189747
208,TableS3.2_to_TableS1_n_features_10_train_trees_700_best_trees_3,0.7540248594715206
209,TableS3.2_to_TableS1_n_features_10_train_trees_700_best_trees_5,0.7237020577443691
210,TableS3.2_to_TableS1_n_features_10_train_trees_700_best_trees_8,0.7235650660104346
211,TableS3.2_to_TableS1_n_features_10_train_trees_700_best_trees_10,0.7248716437253389
212,TableS3.2_to_TableS1_n_features_10_train_trees_700_best_trees_20,0.7236370135014141
213,TableS3.2_to_TableS1_n_features_10_train_trees_700_best_trees_50,0.7323226832536595
214,TableS3.2_to_TableS1_n_features_10_train_trees_700_best_trees_100,0.7260974100863955
215,TableS3.2_to_TableS1_n_features_10_train_trees_700_best_trees_200,0.7288880012851542
216,TableS3.2_to_TableS1_n_features_10_train_trees_700_best_trees_300,0.7293386384785236
217,TableS3.2_to_TableS1_n_features_10_train_trees_700_best_trees_500,0.7327272393197242
218,TableS3.2_to_TableS1_n_features_10_train_trees_1000_best_trees_1,0.891060185146727
219,TableS3.2_to_TableS1_n_features_10_train_trees_1000_best_trees_3,0.8034638651647118
220,TableS3.2_to_TableS1_n_features_10_train_trees_1000_best_trees_5,0.7751400236517383
221,TableS3.2_to_TableS1_n_features_10_train_trees_1000_best_trees_8,0.7688183630069788
222,TableS3.2_to_TableS1_n_features_10_train_trees_1000_best_trees_10,0.7672759086235962
223,TableS3.2_to_TableS1_n_features_10_train_trees_1000_best_trees_20,0.7510357016968944
224,TableS3.2_to_TableS1_n_features_10_train_trees_1000_best_trees_50,0.7505857399035506
225,TableS3.2_to_TableS1_n_features_10_train_trees_1000_best_trees_100,0.7548605047125051
226,TableS3.2_to_TableS1_n_features_10_train_trees_1000_best_trees_200,0.7560348169231652
227,TableS3.2_to_TableS1_n_features_10_train_trees_1000_best_trees_300,0.7614817883186741
228,TableS3.2_to_TableS1_n_features_10_train_trees_1000_best_trees_500,0.766903298549314
229,TableS3.2_to_TableS1_n_features_10_train_trees_1000_best_trees_750,0.7715856812654187
230,TableS3.2_to_TableS1_n_features_10_train_trees_1000_best_trees_1000,0.7853266676318655
231,TableS3.2_to_TableS1_n_features_15_train_trees_5_best_trees_1,0.7337135193147644
232,TableS3.2_to_TableS1_n_features_15_train_trees_5_best_trees_3,0.6925508240649145
233,TableS3.2_to_TableS1_n_features_15_train_trees_5_best_trees_5,0.7031728878547692
234,TableS3.2_to_TableS1_n_features_15_train_trees_10_best_trees_1,0.7126302504184185
235,TableS3.2_to_TableS1_n_features_15_train_trees_10_best_trees_3,0.679851348963294
236,TableS3.2_to_TableS1_n_features_15_train_trees_10_best_trees_5,0.6958797941483776
237,TableS3.2_to_TableS1_n_features_15_train_trees_10_best_trees_8,0.7078470442289272
238,TableS3.2_to_TableS1_n_features_15_train_trees_10_best_trees_10,0.7223073524244253
239,TableS3.2_to_TableS1_n_features_15_train_trees_50_best_trees_1,0.7640289536989745
240,TableS3.2_to_TableS1_n_features_15_train_trees_50_best_trees_3,0.6819224625170637
241,TableS3.2_to_TableS1_n_features_15_train_trees_50_best_trees_5,0.6664209617421252
242,TableS3.2_to_TableS1_n_features_15_train_trees_50_best_trees_8,0.6706322779214301
243,TableS3.2_to_TableS1_n_features_15_train_trees_50_best_trees_10,0.6673393520986457
244,TableS3.2_to_TableS1_n_features_15_train_trees_50_best_trees_20,0.6737485839746842
245,TableS3.2_to_TableS1_n_features_15_train_trees_50_best_trees_50,0.691936987944932
246,TableS3.2_to_TableS1_n_features_15_train_trees_100_best_trees_1,0.782669190286351
247,TableS3.2_to_TableS1_n_features_15_train_trees_100_best_trees_3,0.7056458274662457
248,TableS3.2_to_TableS1_n_features_15_train_trees_100_best_trees_5,0.697544327063329
249,TableS3.2_to_TableS1_n_features_15_train_trees_100_best_trees_8,0.6883640498967222
250,TableS3.2_to_TableS1_n_features_15_train_trees_100_best_trees_10,0.6878252685927608
251,TableS3.2_to_TableS1_n_features_15_train_trees_100_best_trees_20,0.6778076498775555
252,TableS3.2_to_TableS1_n_features_15_train_trees_100_best_trees_50,0.6820743950388873
253,TableS3.2_to_TableS1_n_features_15_train_trees_100_best_trees_100,0.7090940268307885
254,TableS3.2_to_TableS1_n_features_15_train_trees_200_best_trees_1,0.7212523722649072
255,TableS3.2_to_TableS1_n_features_15_train_trees_200_best_trees_3,0.6903791400594936
256,TableS3.2_to_TableS1_n_features_15_train_trees_200_best_trees_5,0.6688382778612052
257,TableS3.2_to_TableS1_n_features_15_train_trees_200_best_trees_8,0.6650155443381359
258,TableS3.2_to_TableS1_n_features_15_train_trees_200_best_trees_10,0.6694240557488441
259,TableS3.2_to_TableS1_n_features_15_train_trees_200_best_trees_20,0.6746734736076146
260,TableS3.2_to_TableS1_n_features_15_train_trees_200_best_trees_50,0.6774763818048307
261,TableS3.2_to_TableS1_n_features_15_train_trees_200_best_trees_100,0.6850189611683839
262,TableS3.2_to_TableS1_n_features_15_train_trees_200_best_trees_200,0.7074290938272684
263,TableS3.2_to_TableS1_n_features_15_train_trees_300_best_trees_1,0.75200968463839
264,TableS3.2_to_TableS1_n_features_15_train_trees_300_best_trees_3,0.7002220087846063
265,TableS3.2_to_TableS1_n_features_15_train_trees_300_best_trees_5,0.7005701735041899
266,TableS3.2_to_TableS1_n_features_15_train_trees_300_best_trees_8,0.6976393262314436
267,TableS3.2_to_TableS1_n_features_15_train_trees_300_best_trees_10,0.6948792660772974
268,TableS3.2_to_TableS1_n_features_15_train_trees_300_best_trees_20,0.7047260536837552
269,TableS3.2_to_TableS1_n_features_15_train_trees_300_best_trees_50,0.7087104337435414
270,TableS3.2_to_TableS1_n_features_15_train_trees_300_best_trees_100,0.7125772628250806
271,TableS3.2_to_TableS1_n_features_15_train_trees_300_best_trees_200,0.7190715751183705
272,TableS3.2_to_TableS1_n_features_15_train_trees_300_best_trees_300,0.7399862262954798
273,TableS3.2_to_TableS1_n_features_15_train_trees_500_best_trees_1,0.6719888839878635
274,TableS3.2_to_TableS1_n_features_15_train_trees_500_best_trees_3,0.6345165837441178
275,TableS3.2_to_TableS1_n_features_15_train_trees_500_best_trees_5,0.6388716054167408
276,TableS3.2_to_TableS1_n_features_15_train_trees_500_best_trees_8,0.6284533306616645
277,TableS3.2_to_TableS1_n_features_15_train_trees_500_best_trees_10,0.6350035441898052
278,TableS3.2_to_TableS1_n_features_15_train_trees_500_best_trees_20,0.6356898861118705
279,TableS3.2_to_TableS1_n_features_15_train_trees_500_best_trees_50,0.6415580097397686
280,TableS3.2_to_TableS1_n_features_15_train_trees_500_best_trees_100,0.6437499648902648
281,TableS3.2_to_TableS1_n_features_15_train_trees_500_best_trees_200,0.652990864218336
282,TableS3.2_to_TableS1_n_features_15_train_trees_500_best_trees_300,0.6609737767823022
283,TableS3.2_to_TableS1_n_features_15_train_trees_500_best_trees_500,0.6888206930550489
284,TableS3.2_to_TableS1_n_features_15_train_trees_700_best_trees_1,0.6852296995276737
285,TableS3.2_to_TableS1_n_features_15_train_trees_700_best_trees_3,0.6673144189455159
286,TableS3.2_to_TableS1_n_features_15_train_trees_700_best_trees_5,0.6535876387609812
287,TableS3.2_to_TableS1_n_features_15_train_trees_700_best_trees_8,0.6538973173891119
288,TableS3.2_to_TableS1_n_features_15_train_trees_700_best_trees_10,0.6572153437261725
289,TableS3.2_to_TableS1_n_features_15_train_trees_700_best_trees_20,0.6565676126486812
290,TableS3.2_to_TableS1_n_features_15_train_trees_700_best_trees_50,0.6662697707381809
291,TableS3.2_to_TableS1_n_features_15_train_trees_700_best_trees_100,0.6679927338297531
292,TableS3.2_to_TableS1_n_features_15_train_trees_700_best_trees_200,0.6708080212717513
293,TableS3.2_to_TableS1_n_features_15_train_trees_700_best_trees_300,0.6741021461875333
294,TableS3.2_to_TableS1_n_features_15_train_trees_700_best_trees_500,0.6826456338766923
295,TableS3.2_to_TableS1_n_features_15_train_trees_1000_best_trees_1,0.7192431495139809
296,TableS3.2_to_TableS1_n_features_15_train_trees_1000_best_trees_3,0.6974549707856066
297,TableS3.2_to_TableS1_n_features_15_train_trees_1000_best_trees_5,0.6965666110705089
298,TableS3.2_to_TableS1_n_features_15_train_trees_1000_best_trees_8,0.696617153235334
299,TableS3.2_to_TableS1_n_features_15_train_trees_1000_best_trees_10,0.6960632319502831
300,TableS3.2_to_TableS1_n_features_15_train_trees_1000_best_trees_20,0.6880416503825852
301,TableS3.2_to_TableS1_n_features_15_train_trees_1000_best_trees_50,0.6881539047578785
302,TableS3.2_to_TableS1_n_features_15_train_trees_1000_best_trees_100,0.6890866106356686
303,TableS3.2_to_TableS1_n_features_15_train_trees_1000_best_trees_200,0.6917550498212556
304,TableS3.2_to_TableS1_n_features_15_train_trees_1000_best_trees_300,0.6936675205453806
305,TableS3.2_to_TableS1_n_features_15_train_trees_1000_best_trees_500,0.6968819113261497
306,TableS3.2_to_TableS1_n_features_15_train_trees_1000_best_trees_750,0.7022125572914413
307,TableS3.2_to_TableS1_n_features_15_train_trees_1000_best_trees_1000,0.7118626108508004
308,TableS3.2_to_TableS1_n_features_20_train_trees_5_best_trees_1,0.7253153105511916
309,TableS3.2_to_TableS1_n_features_20_train_trees_5_best_trees_3,0.6902427864088732
