,full_comparison_name,RMSE
1224,TableS3.2_to_fon_children_n_features_7_train_trees_1000_best_trees_20,0.446374434255828
1225,TableS3.2_to_fon_children_n_features_7_train_trees_1000_best_trees_50,0.44174041557724775
1226,TableS3.2_to_fon_children_n_features_7_train_trees_1000_best_trees_100,0.4471443010047948
1227,TableS3.2_to_fon_children_n_features_7_train_trees_1000_best_trees_200,0.45030639768212033
1228,TableS3.2_to_fon_children_n_features_7_train_trees_1000_best_trees_300,0.4551072500358661
1229,TableS3.2_to_fon_children_n_features_7_train_trees_1000_best_trees_500,0.45935572165518623
1230,TableS3.2_to_fon_children_n_features_7_train_trees_1000_best_trees_750,0.4645592568820294
1231,TableS3.2_to_fon_children_n_features_7_train_trees_1000_best_trees_1000,0.47710541171395005
1232,TableS3.2_to_fon_children_n_features_8_train_trees_5_best_trees_1,0.46569126425159363
1233,TableS3.2_to_fon_children_n_features_8_train_trees_5_best_trees_3,0.43342392068771013
1234,TableS3.2_to_fon_children_n_features_8_train_trees_5_best_trees_5,0.4683652168990029
1235,TableS3.2_to_fon_children_n_features_8_train_trees_10_best_trees_1,0.490594027573401
1236,TableS3.2_to_fon_children_n_features_8_train_trees_10_best_trees_3,0.45605373186546466
1237,TableS3.2_to_fon_children_n_features_8_train_trees_10_best_trees_5,0.4636203617788489
1238,TableS3.2_to_fon_children_n_features_8_train_trees_10_best_trees_8,0.46581528918420173
1239,TableS3.2_to_fon_children_n_features_8_train_trees_10_best_trees_10,0.4643046826563753
1240,TableS3.2_to_fon_children_n_features_8_train_trees_50_best_trees_1,0.5421161583484223
1241,TableS3.2_to_fon_children_n_features_8_train_trees_50_best_trees_3,0.4953761645457722
1242,TableS3.2_to_fon_children_n_features_8_train_trees_50_best_trees_5,0.46573076037672345
1243,TableS3.2_to_fon_children_n_features_8_train_trees_50_best_trees_8,0.4689942361132144
1244,TableS3.2_to_fon_children_n_features_8_train_trees_50_best_trees_10,0.4660503239627151
1245,TableS3.2_to_fon_children_n_features_8_train_trees_50_best_trees_20,0.4544437379473337
1246,TableS3.2_to_fon_children_n_features_8_train_trees_50_best_trees_50,0.469234357598159
1247,TableS3.2_to_fon_children_n_features_8_train_trees_100_best_trees_1,0.4548515525138637
1248,TableS3.2_to_fon_children_n_features_8_train_trees_100_best_trees_3,0.4367826525936107
1249,TableS3.2_to_fon_children_n_features_8_train_trees_100_best_trees_5,0.43661577243031335
1250,TableS3.2_to_fon_children_n_features_8_train_trees_100_best_trees_8,0.43474844558749914
1251,TableS3.2_to_fon_children_n_features_8_train_trees_100_best_trees_10,0.4384693479252783
1252,TableS3.2_to_fon_children_n_features_8_train_trees_100_best_trees_20,0.43286006784869013
1253,TableS3.2_to_fon_children_n_features_8_train_trees_100_best_trees_50,0.44356852206116376
1254,TableS3.2_to_fon_children_n_features_8_train_trees_100_best_trees_100,0.4633211689289785
1255,TableS3.2_to_fon_children_n_features_8_train_trees_200_best_trees_1,0.4735954706768682
1256,TableS3.2_to_fon_children_n_features_8_train_trees_200_best_trees_3,0.4340902982494198
1257,TableS3.2_to_fon_children_n_features_8_train_trees_200_best_trees_5,0.43389146674816975
1258,TableS3.2_to_fon_children_n_features_8_train_trees_200_best_trees_8,0.4365538244992723
1259,TableS3.2_to_fon_children_n_features_8_train_trees_200_best_trees_10,0.437462055096734
1260,TableS3.2_to_fon_children_n_features_8_train_trees_200_best_trees_20,0.4366508776051265
1261,TableS3.2_to_fon_children_n_features_8_train_trees_200_best_trees_50,0.4403577173297555
1262,TableS3.2_to_fon_children_n_features_8_train_trees_200_best_trees_100,0.44028964907373586
1263,TableS3.2_to_fon_children_n_features_8_train_trees_200_best_trees_200,0.46573949125240016
1264,TableS3.2_to_fon_children_n_features_8_train_trees_300_best_trees_1,0.4495254004749462
1265,TableS3.2_to_fon_children_n_features_8_train_trees_300_best_trees_3,0.42854415615252356
1266,TableS3.2_to_fon_children_n_features_8_train_trees_300_best_trees_5,0.44109731179333805
1267,TableS3.2_to_fon_children_n_features_8_train_trees_300_best_trees_8,0.43476664144934235
1268,TableS3.2_to_fon_children_n_features_8_train_trees_300_best_trees_10,0.43316999075204315
1269,TableS3.2_to_fon_children_n_features_8_train_trees_300_best_trees_20,0.4309692379863829
1270,TableS3.2_to_fon_children_n_features_8_train_trees_300_best_trees_50,0.4401606577763235
1271,TableS3.2_to_fon_children_n_features_8_train_trees_300_best_trees_100,0.43903190609084036
1272,TableS3.2_to_fon_children_n_features_8_train_trees_300_best_trees_200,0.4456660555872999
1273,TableS3.2_to_fon_children_n_features_8_train_trees_300_best_trees_300,0.4696208003685178
1274,TableS3.2_to_fon_children_n_features_8_train_trees_500_best_trees_1,0.48506550748577965
1275,TableS3.2_to_fon_children_n_features_8_train_trees_500_best_trees_3,0.4599720348111504
1276,TableS3.2_to_fon_children_n_features_8_train_trees_500_best_trees_5,0.4558294015156886
1277,TableS3.2_to_fon_children_n_features_8_train_trees_500_best_trees_8,0.44196469167719576
1278,TableS3.2_to_fon_children_n_features_8_train_trees_500_best_trees_10,0.440652827209092
1279,TableS3.2_to_fon_children_n_features_8_train_trees_500_best_trees_20,0.4392717903426469
1280,TableS3.2_to_fon_children_n_features_8_train_trees_500_best_trees_50,0.43590068255730563
1281,TableS3.2_to_fon_children_n_features_8_train_trees_500_best_trees_100,0.43638434789417074
1282,TableS3.2_to_fon_children_n_features_8_train_trees_500_best_trees_200,0.43617494532930523
1283,TableS3.2_to_fon_children_n_features_8_train_trees_500_best_trees_300,0.4400089712194637
1284,TableS3.2_to_fon_children_n_features_8_train_trees_500_best_trees_500,0.459932599500652
1285,TableS3.2_to_fon_children_n_features_8_train_trees_700_best_trees_1,0.4693269427758625
1286,TableS3.2_to_fon_children_n_features_8_train_trees_700_best_trees_3,0.4287976138398327
1287,TableS3.2_to_fon_children_n_features_8_train_trees_700_best_trees_5,0.4159262053819857
1288,TableS3.2_to_fon_children_n_features_8_train_trees_700_best_trees_8,0.4250532442810202
1289,TableS3.2_to_fon_children_n_features_8_train_trees_700_best_trees_10,0.42263523506483025
1290,TableS3.2_to_fon_children_n_features_8_train_trees_700_best_trees_20,0.42588213697530514
1291,TableS3.2_to_fon_children_n_features_8_train_trees_700_best_trees_50,0.43445226446709934
1292,TableS3.2_to_fon_children_n_features_8_train_trees_700_best_trees_100,0.43673438753677885
1293,TableS3.2_to_fon_children_n_features_8_train_trees_700_best_trees_200,0.44033075608869515
1294,TableS3.2_to_fon_children_n_features_8_train_trees_700_best_trees_300,0.440181065767302
1295,TableS3.2_to_fon_children_n_features_8_train_trees_700_best_trees_500,0.44579604617651347
1296,TableS3.2_to_fon_children_n_features_8_train_trees_1000_best_trees_1,0.5070168648893391
1297,TableS3.2_to_fon_children_n_features_8_train_trees_1000_best_trees_3,0.40668055980496126
1298,TableS3.2_to_fon_children_n_features_8_train_trees_1000_best_trees_5,0.40552292120253575
1299,TableS3.2_to_fon_children_n_features_8_train_trees_1000_best_trees_8,0.41343870846672404
1300,TableS3.2_to_fon_children_n_features_8_train_trees_1000_best_trees_10,0.4172864523994405
1301,TableS3.2_to_fon_children_n_features_8_train_trees_1000_best_trees_20,0.4266607386045713
1302,TableS3.2_to_fon_children_n_features_8_train_trees_1000_best_trees_50,0.43392989366779333
1303,TableS3.2_to_fon_children_n_features_8_train_trees_1000_best_trees_100,0.4304198347479374
1304,TableS3.2_to_fon_children_n_features_8_train_trees_1000_best_trees_200,0.43305055318821695
1305,TableS3.2_to_fon_children_n_features_8_train_trees_1000_best_trees_300,0.43634749108197857
1306,TableS3.2_to_fon_children_n_features_8_train_trees_1000_best_trees_500,0.43920866166605643
1307,TableS3.2_to_fon_children_n_features_8_train_trees_1000_best_trees_750,0.44687939659808273
1308,TableS3.2_to_fon_children_n_features_8_train_trees_1000_best_trees_1000,0.46468453551609396
1309,TableS3.2_to_fon_children_n_features_10_train_trees_5_best_trees_1,0.5637943610298942
1310,TableS3.2_to_fon_children_n_features_10_train_trees_5_best_trees_3,0.5063195000877684
1311,TableS3.2_to_fon_children_n_features_10_train_trees_5_best_trees_5,0.5068621886858967
1312,TableS3.2_to_fon_children_n_features_10_train_trees_10_best_trees_1,0.5129764658435553
1313,TableS3.2_to_fon_children_n_features_10_train_trees_10_best_trees_3,0.46136352653954427
1314,TableS3.2_to_fon_children_n_features_10_train_trees_10_best_trees_5,0.44648813487764516
1315,TableS3.2_to_fon_children_n_features_10_train_trees_10_best_trees_8,0.4600796955936071
1316,TableS3.2_to_fon_children_n_features_10_train_trees_10_best_trees_10,0.46994867958044273
1317,TableS3.2_to_fon_children_n_features_10_train_trees_50_best_trees_1,0.5034247869970319
1318,TableS3.2_to_fon_children_n_features_10_train_trees_50_best_trees_3,0.45601949913471845
1319,TableS3.2_to_fon_children_n_features_10_train_trees_50_best_trees_5,0.45237981523347964
1320,TableS3.2_to_fon_children_n_features_10_train_trees_50_best_trees_8,0.46353911557217015
1321,TableS3.2_to_fon_children_n_features_10_train_trees_50_best_trees_10,0.4509757150204475
1322,TableS3.2_to_fon_children_n_features_10_train_trees_50_best_trees_20,0.44551772843216303
1323,TableS3.2_to_fon_children_n_features_10_train_trees_50_best_trees_50,0.4576797555130666
1324,TableS3.2_to_fon_children_n_features_10_train_trees_100_best_trees_1,0.4902716986004045
1325,TableS3.2_to_fon_children_n_features_10_train_trees_100_best_trees_3,0.44096408002556153
1326,TableS3.2_to_fon_children_n_features_10_train_trees_100_best_trees_5,0.43220784744443586
1327,TableS3.2_to_fon_children_n_features_10_train_trees_100_best_trees_8,0.44366331865573344
1328,TableS3.2_to_fon_children_n_features_10_train_trees_100_best_trees_10,0.4456738241035965
1329,TableS3.2_to_fon_children_n_features_10_train_trees_100_best_trees_20,0.44523378725169094
1330,TableS3.2_to_fon_children_n_features_10_train_trees_100_best_trees_50,0.44613765879349276
1331,TableS3.2_to_fon_children_n_features_10_train_trees_100_best_trees_100,0.46132157471859336
1332,TableS3.2_to_fon_children_n_features_10_train_trees_200_best_trees_1,0.5152437394815237
1333,TableS3.2_to_fon_children_n_features_10_train_trees_200_best_trees_3,0.45538468313490726
1334,TableS3.2_to_fon_children_n_features_10_train_trees_200_best_trees_5,0.43440579286045816
1335,TableS3.2_to_fon_children_n_features_10_train_trees_200_best_trees_8,0.44798987674766505
1336,TableS3.2_to_fon_children_n_features_10_train_trees_200_best_trees_10,0.4491115657156381
1337,TableS3.2_to_fon_children_n_features_10_train_trees_200_best_trees_20,0.4363454813265308
1338,TableS3.2_to_fon_children_n_features_10_train_trees_200_best_trees_50,0.43415657550198233
1339,TableS3.2_to_fon_children_n_features_10_train_trees_200_best_trees_100,0.43467593317871406
1340,TableS3.2_to_fon_children_n_features_10_train_trees_200_best_trees_200,0.45510637043985314
1341,TableS3.2_to_fon_children_n_features_10_train_trees_300_best_trees_1,0.5447171094087636
1342,TableS3.2_to_fon_children_n_features_10_train_trees_300_best_trees_3,0.4585784515373055
1343,TableS3.2_to_fon_children_n_features_10_train_trees_300_best_trees_5,0.43876759275642485
1344,TableS3.2_to_fon_children_n_features_10_train_trees_300_best_trees_8,0.429699220408206
1345,TableS3.2_to_fon_children_n_features_10_train_trees_300_best_trees_10,0.4332908213155311
1346,TableS3.2_to_fon_children_n_features_10_train_trees_300_best_trees_20,0.44221001177139085
1347,TableS3.2_to_fon_children_n_features_10_train_trees_300_best_trees_50,0.4437650933800164
1348,TableS3.2_to_fon_children_n_features_10_train_trees_300_best_trees_100,0.44803532376172617
1349,TableS3.2_to_fon_children_n_features_10_train_trees_300_best_trees_200,0.4525754602844144
1350,TableS3.2_to_fon_children_n_features_10_train_trees_300_best_trees_300,0.4700942427682889
1351,TableS3.2_to_fon_children_n_features_10_train_trees_500_best_trees_1,0.5075744207670748
1352,TableS3.2_to_fon_children_n_features_10_train_trees_500_best_trees_3,0.4437762331322045
1353,TableS3.2_to_fon_children_n_features_10_train_trees_500_best_trees_5,0.4299345454845746
1354,TableS3.2_to_fon_children_n_features_10_train_trees_500_best_trees_8,0.4463499310953738
1355,TableS3.2_to_fon_children_n_features_10_train_trees_500_best_trees_10,0.43861314927461287
1356,TableS3.2_to_fon_children_n_features_10_train_trees_500_best_trees_20,0.4332336331688666
1357,TableS3.2_to_fon_children_n_features_10_train_trees_500_best_trees_50,0.43739130014901917
1358,TableS3.2_to_fon_children_n_features_10_train_trees_500_best_trees_100,0.4386251721720732
1359,TableS3.2_to_fon_children_n_features_10_train_trees_500_best_trees_200,0.44252997976603275
1360,TableS3.2_to_fon_children_n_features_10_train_trees_500_best_trees_300,0.4423775067875279
1361,TableS3.2_to_fon_children_n_features_10_train_trees_500_best_trees_500,0.4630623271577639
1362,TableS3.2_to_fon_children_n_features_10_train_trees_700_best_trees_1,0.5103593972009205
1363,TableS3.2_to_fon_children_n_features_10_train_trees_700_best_trees_3,0.4482623797019299
1364,TableS3.2_to_fon_children_n_features_10_train_trees_700_best_trees_5,0.45443479515795815
1365,TableS3.2_to_fon_children_n_features_10_train_trees_700_best_trees_8,0.4456144347112317
1366,TableS3.2_to_fon_children_n_features_10_train_trees_700_best_trees_10,0.44706127656313166
1367,TableS3.2_to_fon_children_n_features_10_train_trees_700_best_trees_20,0.44130581630175947
1368,TableS3.2_to_fon_children_n_features_10_train_trees_700_best_trees_50,0.435148376126943
1369,TableS3.2_to_fon_children_n_features_10_train_trees_700_best_trees_100,0.4343882114123843
1370,TableS3.2_to_fon_children_n_features_10_train_trees_700_best_trees_200,0.43642648597870026
1371,TableS3.2_to_fon_children_n_features_10_train_trees_700_best_trees_300,0.4404054331885012
1372,TableS3.2_to_fon_children_n_features_10_train_trees_700_best_trees_500,0.4479472295314354
1373,TableS3.2_to_fon_children_n_features_10_train_trees_1000_best_trees_1,0.5588433465938123
1374,TableS3.2_to_fon_children_n_features_10_train_trees_1000_best_trees_3,0.4765759487968323
1375,TableS3.2_to_fon_children_n_features_10_train_trees_1000_best_trees_5,0.44070341194816715
1376,TableS3.2_to_fon_children_n_features_10_train_trees_1000_best_trees_8,0.4442708510867157
1377,TableS3.2_to_fon_children_n_features_10_train_trees_1000_best_trees_10,0.43881021537173764
1378,TableS3.2_to_fon_children_n_features_10_train_trees_1000_best_trees_20,0.4346350333955394
1379,TableS3.2_to_fon_children_n_features_10_train_trees_1000_best_trees_50,0.4383902990028349
1380,TableS3.2_to_fon_children_n_features_10_train_trees_1000_best_trees_100,0.4388052378634764
1381,TableS3.2_to_fon_children_n_features_10_train_trees_1000_best_trees_200,0.4383619633067762
1382,TableS3.2_to_fon_children_n_features_10_train_trees_1000_best_trees_300,0.4392994966655633
1383,TableS3.2_to_fon_children_n_features_10_train_trees_1000_best_trees_500,0.441197293665965
1384,TableS3.2_to_fon_children_n_features_10_train_trees_1000_best_trees_750,0.44936494551734
1385,TableS3.2_to_fon_children_n_features_10_train_trees_1000_best_trees_1000,0.4636082321598716
1386,TableS3.2_to_fon_ferrets_n_features_3_train_trees_5_best_trees_1,0.9949470183331279
1387,TableS3.2_to_fon_ferrets_n_features_3_train_trees_5_best_trees_3,0.9395061576218426
1388,TableS3.2_to_fon_ferrets_n_features_3_train_trees_5_best_trees_5,0.9352284430812038
1389,TableS3.2_to_fon_ferrets_n_features_3_train_trees_10_best_trees_1,1.0435068484857228
1390,TableS3.2_to_fon_ferrets_n_features_3_train_trees_10_best_trees_3,0.9756233064936706
1391,TableS3.2_to_fon_ferrets_n_features_3_train_trees_10_best_trees_5,0.9222402619367982
1392,TableS3.2_to_fon_ferrets_n_features_3_train_trees_10_best_trees_8,0.8945261550238743
1393,TableS3.2_to_fon_ferrets_n_features_3_train_trees_10_best_trees_10,0.8924367277034532
1394,TableS3.2_to_fon_ferrets_n_features_3_train_trees_50_best_trees_1,0.8605593093515943
1395,TableS3.2_to_fon_ferrets_n_features_3_train_trees_50_best_trees_3,0.8513103278959555
1396,TableS3.2_to_fon_ferrets_n_features_3_train_trees_50_best_trees_5,0.838237845136973
1397,TableS3.2_to_fon_ferrets_n_features_3_train_trees_50_best_trees_8,0.8507310531594271
1398,TableS3.2_to_fon_ferrets_n_features_3_train_trees_50_best_trees_10,0.8534758744266407
1399,TableS3.2_to_fon_ferrets_n_features_3_train_trees_50_best_trees_20,0.7985390609352079
1400,TableS3.2_to_fon_ferrets_n_features_3_train_trees_50_best_trees_50,0.8169111340946921
1401,TableS3.2_to_fon_ferrets_n_features_3_train_trees_100_best_trees_1,0.9636708954119994
1402,TableS3.2_to_fon_ferrets_n_features_3_train_trees_100_best_trees_3,0.8431737371943119
1403,TableS3.2_to_fon_ferrets_n_features_3_train_trees_100_best_trees_5,0.8482442512316336
1404,TableS3.2_to_fon_ferrets_n_features_3_train_trees_100_best_trees_8,0.8209957833471726
1405,TableS3.2_to_fon_ferrets_n_features_3_train_trees_100_best_trees_10,0.8082630706117253
1406,TableS3.2_to_fon_ferrets_n_features_3_train_trees_100_best_trees_20,0.7968680775173701
1407,TableS3.2_to_fon_ferrets_n_features_3_train_trees_100_best_trees_50,0.7943722560220541
1408,TableS3.2_to_fon_ferrets_n_features_3_train_trees_100_best_trees_100,0.81442099161499
1409,TableS3.2_to_fon_ferrets_n_features_3_train_trees_200_best_trees_1,0.8319304369413693
1410,TableS3.2_to_fon_ferrets_n_features_3_train_trees_200_best_trees_3,0.8179062278874559
1411,TableS3.2_to_fon_ferrets_n_features_3_train_trees_200_best_trees_5,0.8246871812111147
1412,TableS3.2_to_fon_ferrets_n_features_3_train_trees_200_best_trees_8,0.8931751607560469
1413,TableS3.2_to_fon_ferrets_n_features_3_train_trees_200_best_trees_10,0.9264355295010704
1414,TableS3.2_to_fon_ferrets_n_features_3_train_trees_200_best_trees_20,0.9573327492051857
1415,TableS3.2_to_fon_ferrets_n_features_3_train_trees_200_best_trees_50,0.8984590782936273
1416,TableS3.2_to_fon_ferrets_n_features_3_train_trees_200_best_trees_100,0.8636777046806339
1417,TableS3.2_to_fon_ferrets_n_features_3_train_trees_200_best_trees_200,0.864141418224222
1418,TableS3.2_to_fon_ferrets_n_features_3_train_trees_300_best_trees_1,0.8508536418153088
1419,TableS3.2_to_fon_ferrets_n_features_3_train_trees_300_best_trees_3,0.8436414713651296
1420,TableS3.2_to_fon_ferrets_n_features_3_train_trees_300_best_trees_5,0.8237496623109029
1421,TableS3.2_to_fon_ferrets_n_features_3_train_trees_300_best_trees_8,0.8243292624817834
1422,TableS3.2_to_fon_ferrets_n_features_3_train_trees_300_best_trees_10,0.7921110609195554
1423,TableS3.2_to_fon_ferrets_n_features_3_train_trees_300_best_trees_20,0.7922398518713148
1424,TableS3.2_to_fon_ferrets_n_features_3_train_trees_300_best_trees_50,0.8102141981207583
1425,TableS3.2_to_fon_ferrets_n_features_3_train_trees_300_best_trees_100,0.7817407603332329
1426,TableS3.2_to_fon_ferrets_n_features_3_train_trees_300_best_trees_200,0.7786920383991143
1427,TableS3.2_to_fon_ferrets_n_features_3_train_trees_300_best_trees_300,0.7931693354239872
1428,TableS3.2_to_fon_ferrets_n_features_3_train_trees_500_best_trees_1,0.9440895192898349
1429,TableS3.2_to_fon_ferrets_n_features_3_train_trees_500_best_trees_3,0.8612860684498872
1430,TableS3.2_to_fon_ferrets_n_features_3_train_trees_500_best_trees_5,0.8375674579739731
1431,TableS3.2_to_fon_ferrets_n_features_3_train_trees_500_best_trees_8,0.8332414522312359
1432,TableS3.2_to_fon_ferrets_n_features_3_train_trees_500_best_trees_10,0.8366976970759428
1433,TableS3.2_to_fon_ferrets_n_features_3_train_trees_500_best_trees_20,0.8766367788872127
1434,TableS3.2_to_fon_ferrets_n_features_3_train_trees_500_best_trees_50,0.9094103391234498
1435,TableS3.2_to_fon_ferrets_n_features_3_train_trees_500_best_trees_100,0.9102068771801788
1436,TableS3.2_to_fon_ferrets_n_features_3_train_trees_500_best_trees_200,0.9038305663154773
1437,TableS3.2_to_fon_ferrets_n_features_3_train_trees_500_best_trees_300,0.8952660219352224
1438,TableS3.2_to_fon_ferrets_n_features_3_train_trees_500_best_trees_500,0.9011672000401093
1439,TableS3.2_to_fon_ferrets_n_features_3_train_trees_700_best_trees_1,0.9358127975042877
1440,TableS3.2_to_fon_ferrets_n_features_3_train_trees_700_best_trees_3,0.8583918201047203
1441,TableS3.2_to_fon_ferrets_n_features_3_train_trees_700_best_trees_5,0.833402397518706
1442,TableS3.2_to_fon_ferrets_n_features_3_train_trees_700_best_trees_8,0.8395704288271556
1443,TableS3.2_to_fon_ferrets_n_features_3_train_trees_700_best_trees_10,0.8501987958058775
1444,TableS3.2_to_fon_ferrets_n_features_3_train_trees_700_best_trees_20,0.8886917933387979
1445,TableS3.2_to_fon_ferrets_n_features_3_train_trees_700_best_trees_50,0.8873147124628477
1446,TableS3.2_to_fon_ferrets_n_features_3_train_trees_700_best_trees_100,0.8653293118235209
1447,TableS3.2_to_fon_ferrets_n_features_3_train_trees_700_best_trees_200,0.8434375986739455
1448,TableS3.2_to_fon_ferrets_n_features_3_train_trees_700_best_trees_300,0.8409324705028711
1449,TableS3.2_to_fon_ferrets_n_features_3_train_trees_700_best_trees_500,0.8443125489323808
1450,TableS3.2_to_fon_ferrets_n_features_3_train_trees_1000_best_trees_1,1.1485950253725163
1451,TableS3.2_to_fon_ferrets_n_features_3_train_trees_1000_best_trees_3,1.0200016180727798
1452,TableS3.2_to_fon_ferrets_n_features_3_train_trees_1000_best_trees_5,1.0037050613240028
1453,TableS3.2_to_fon_ferrets_n_features_3_train_trees_1000_best_trees_8,0.9870406057108293
1454,TableS3.2_to_fon_ferrets_n_features_3_train_trees_1000_best_trees_10,0.9776383533188983
1455,TableS3.2_to_fon_ferrets_n_features_3_train_trees_1000_best_trees_20,0.9716561814929284
1456,TableS3.2_to_fon_ferrets_n_features_3_train_trees_1000_best_trees_50,0.9794245761731332
1457,TableS3.2_to_fon_ferrets_n_features_3_train_trees_1000_best_trees_100,0.9902476313397337
1458,TableS3.2_to_fon_ferrets_n_features_3_train_trees_1000_best_trees_200,1.0060788734632375
1459,TableS3.2_to_fon_ferrets_n_features_3_train_trees_1000_best_trees_300,1.0116051217569948
1460,TableS3.2_to_fon_ferrets_n_features_3_train_trees_1000_best_trees_500,0.9935575726756014
1461,TableS3.2_to_fon_ferrets_n_features_3_train_trees_1000_best_trees_750,0.9844984250287139
1462,TableS3.2_to_fon_ferrets_n_features_3_train_trees_1000_best_trees_1000,0.9832299985337822
1463,TableS3.2_to_fon_ferrets_n_features_5_train_trees_5_best_trees_1,0.8660922164034197
1464,TableS3.2_to_fon_ferrets_n_features_5_train_trees_5_best_trees_3,0.8081958326298427
1465,TableS3.2_to_fon_ferrets_n_features_5_train_trees_5_best_trees_5,0.7894192744455579
1466,TableS3.2_to_fon_ferrets_n_features_5_train_trees_10_best_trees_1,0.8678183147501276
1467,TableS3.2_to_fon_ferrets_n_features_5_train_trees_10_best_trees_3,0.7788609757847398
1468,TableS3.2_to_fon_ferrets_n_features_5_train_trees_10_best_trees_5,0.7814963327226391
1469,TableS3.2_to_fon_ferrets_n_features_5_train_trees_10_best_trees_8,0.7807969416895213
1470,TableS3.2_to_fon_ferrets_n_features_5_train_trees_10_best_trees_10,0.7907719412957733
1471,TableS3.2_to_fon_ferrets_n_features_5_train_trees_50_best_trees_1,0.821657775531744
1472,TableS3.2_to_fon_ferrets_n_features_5_train_trees_50_best_trees_3,0.7431620504609588
1473,TableS3.2_to_fon_ferrets_n_features_5_train_trees_50_best_trees_5,0.773307213607701
1474,TableS3.2_to_fon_ferrets_n_features_5_train_trees_50_best_trees_8,0.7730142693678099
1475,TableS3.2_to_fon_ferrets_n_features_5_train_trees_50_best_trees_10,0.7630262362926962
1476,TableS3.2_to_fon_ferrets_n_features_5_train_trees_50_best_trees_20,0.7728375945214427
1477,TableS3.2_to_fon_ferrets_n_features_5_train_trees_50_best_trees_50,0.8188797146262649
1478,TableS3.2_to_fon_ferrets_n_features_5_train_trees_100_best_trees_1,1.025636488998669
1479,TableS3.2_to_fon_ferrets_n_features_5_train_trees_100_best_trees_3,0.8088625109643328
1480,TableS3.2_to_fon_ferrets_n_features_5_train_trees_100_best_trees_5,0.772075049455877
1481,TableS3.2_to_fon_ferrets_n_features_5_train_trees_100_best_trees_8,0.751643413818212
1482,TableS3.2_to_fon_ferrets_n_features_5_train_trees_100_best_trees_10,0.73718776088822
1483,TableS3.2_to_fon_ferrets_n_features_5_train_trees_100_best_trees_20,0.7337348364861188
1484,TableS3.2_to_fon_ferrets_n_features_5_train_trees_100_best_trees_50,0.7392643900254957
1485,TableS3.2_to_fon_ferrets_n_features_5_train_trees_100_best_trees_100,0.7820144414885137
1486,TableS3.2_to_fon_ferrets_n_features_5_train_trees_200_best_trees_1,1.0214222759061728
1487,TableS3.2_to_fon_ferrets_n_features_5_train_trees_200_best_trees_3,0.8269407503340737
1488,TableS3.2_to_fon_ferrets_n_features_5_train_trees_200_best_trees_5,0.790924545132008
1489,TableS3.2_to_fon_ferrets_n_features_5_train_trees_200_best_trees_8,0.793460225761384
1490,TableS3.2_to_fon_ferrets_n_features_5_train_trees_200_best_trees_10,0.808741954537052
1491,TableS3.2_to_fon_ferrets_n_features_5_train_trees_200_best_trees_20,0.8067080679491981
1492,TableS3.2_to_fon_ferrets_n_features_5_train_trees_200_best_trees_50,0.7938555003754464
1493,TableS3.2_to_fon_ferrets_n_features_5_train_trees_200_best_trees_100,0.7936798647430535
1494,TableS3.2_to_fon_ferrets_n_features_5_train_trees_200_best_trees_200,0.8350827013542483
1495,TableS3.2_to_fon_ferrets_n_features_5_train_trees_300_best_trees_1,1.0134453826047574
1496,TableS3.2_to_fon_ferrets_n_features_5_train_trees_300_best_trees_3,0.8037252312571851
1497,TableS3.2_to_fon_ferrets_n_features_5_train_trees_300_best_trees_5,0.7451005570000176
1498,TableS3.2_to_fon_ferrets_n_features_5_train_trees_300_best_trees_8,0.7358598992379086
1499,TableS3.2_to_fon_ferrets_n_features_5_train_trees_300_best_trees_10,0.7274459520777387
1500,TableS3.2_to_fon_ferrets_n_features_5_train_trees_300_best_trees_20,0.7175541596441865
1501,TableS3.2_to_fon_ferrets_n_features_5_train_trees_300_best_trees_50,0.7086089075400717
1502,TableS3.2_to_fon_ferrets_n_features_5_train_trees_300_best_trees_100,0.7098041399762537
1503,TableS3.2_to_fon_ferrets_n_features_5_train_trees_300_best_trees_200,0.7166693629132626
1504,TableS3.2_to_fon_ferrets_n_features_5_train_trees_300_best_trees_300,0.7446944725468156
1505,TableS3.2_to_fon_ferrets_n_features_5_train_trees_500_best_trees_1,0.9216458546074853
1506,TableS3.2_to_fon_ferrets_n_features_5_train_trees_500_best_trees_3,0.7820224216402764
1507,TableS3.2_to_fon_ferrets_n_features_5_train_trees_500_best_trees_5,0.7302848773980491
1508,TableS3.2_to_fon_ferrets_n_features_5_train_trees_500_best_trees_8,0.7208424962448831
1509,TableS3.2_to_fon_ferrets_n_features_5_train_trees_500_best_trees_10,0.7169952084632788
1510,TableS3.2_to_fon_ferrets_n_features_5_train_trees_500_best_trees_20,0.716804228517282
1511,TableS3.2_to_fon_ferrets_n_features_5_train_trees_500_best_trees_50,0.7321517301565691
1512,TableS3.2_to_fon_ferrets_n_features_5_train_trees_500_best_trees_100,0.7426587826262978
1513,TableS3.2_to_fon_ferrets_n_features_5_train_trees_500_best_trees_200,0.7547117392988593
1514,TableS3.2_to_fon_ferrets_n_features_5_train_trees_500_best_trees_300,0.7593176679068011
1515,TableS3.2_to_fon_ferrets_n_features_5_train_trees_500_best_trees_500,0.7897679910812703
1516,TableS3.2_to_fon_ferrets_n_features_5_train_trees_700_best_trees_1,1.101538763999751
1517,TableS3.2_to_fon_ferrets_n_features_5_train_trees_700_best_trees_3,0.8421684945386495
