,full_comparison_name,RMSE
93,TableS3.2_to_TableS13_n_features_6_train_trees_50_best_trees_5,0.4048586453707436
94,TableS3.2_to_TableS13_n_features_6_train_trees_50_best_trees_8,0.4011815428709002
95,TableS3.2_to_TableS13_n_features_6_train_trees_50_best_trees_10,0.39651996084006735
96,TableS3.2_to_TableS13_n_features_6_train_trees_50_best_trees_20,0.39001946790751674
97,TableS3.2_to_TableS13_n_features_6_train_trees_50_best_trees_50,0.39073808136871274
98,TableS3.2_to_TableS13_n_features_6_train_trees_100_best_trees_1,0.1848353808540637
99,TableS3.2_to_TableS13_n_features_6_train_trees_100_best_trees_3,0.16937105748617842
100,TableS3.2_to_TableS13_n_features_6_train_trees_100_best_trees_5,0.17981875920680382
101,TableS3.2_to_TableS13_n_features_6_train_trees_100_best_trees_8,0.1738465077269723
102,TableS3.2_to_TableS13_n_features_6_train_trees_100_best_trees_10,0.16716422568273473
103,TableS3.2_to_TableS13_n_features_6_train_trees_100_best_trees_20,0.16625056599796237
104,TableS3.2_to_TableS13_n_features_6_train_trees_100_best_trees_50,0.15338957355361796
105,TableS3.2_to_TableS13_n_features_6_train_trees_100_best_trees_100,0.15264141419158356
106,TableS3.2_to_TableS13_n_features_6_train_trees_500_best_trees_1,0.16178288514727043
107,TableS3.2_to_TableS13_n_features_6_train_trees_500_best_trees_3,0.159779380916383
108,TableS3.2_to_TableS13_n_features_6_train_trees_500_best_trees_5,0.15775304838427778
109,TableS3.2_to_TableS13_n_features_6_train_trees_500_best_trees_8,0.15318060710492273
110,TableS3.2_to_TableS13_n_features_6_train_trees_500_best_trees_10,0.15389577186805908
111,TableS3.2_to_TableS13_n_features_6_train_trees_500_best_trees_20,0.15283277323070604
112,TableS3.2_to_TableS13_n_features_6_train_trees_500_best_trees_50,0.147444542519457
113,TableS3.2_to_TableS13_n_features_6_train_trees_500_best_trees_100,0.14980512075002664
114,TableS3.2_to_TableS13_n_features_6_train_trees_500_best_trees_200,0.15398368036284066
115,TableS3.2_to_TableS13_n_features_6_train_trees_500_best_trees_300,0.15561920941727736
116,TableS3.2_to_TableS13_n_features_6_train_trees_500_best_trees_500,0.1596566486036814
117,TableS3.2_to_TableS13_n_features_6_train_trees_1000_best_trees_1,0.3039152455616341
118,TableS3.2_to_TableS13_n_features_6_train_trees_1000_best_trees_3,0.27966739034967036
119,TableS3.2_to_TableS13_n_features_6_train_trees_1000_best_trees_5,0.2871846218609761
120,TableS3.2_to_TableS13_n_features_6_train_trees_1000_best_trees_8,0.2843372660390443
121,TableS3.2_to_TableS13_n_features_6_train_trees_1000_best_trees_10,0.2844357161638961
122,TableS3.2_to_TableS13_n_features_6_train_trees_1000_best_trees_20,0.28201802508918344
123,TableS3.2_to_TableS13_n_features_6_train_trees_1000_best_trees_50,0.281976726850436
124,TableS3.2_to_TableS13_n_features_6_train_trees_1000_best_trees_100,0.2812112489605405
125,TableS3.2_to_TableS13_n_features_6_train_trees_1000_best_trees_200,0.2803012322724166
126,TableS3.2_to_TableS13_n_features_6_train_trees_1000_best_trees_300,0.28057881071128615
127,TableS3.2_to_TableS13_n_features_6_train_trees_1000_best_trees_500,0.2813515909605622
128,TableS3.2_to_TableS13_n_features_6_train_trees_1000_best_trees_750,0.2831950565495607
129,TableS3.2_to_TableS13_n_features_7_train_trees_10_best_trees_1,0.20500260396393916
130,TableS3.2_to_TableS13_n_features_7_train_trees_10_best_trees_3,0.19820809293155353
131,TableS3.2_to_TableS13_n_features_7_train_trees_10_best_trees_5,0.20557468257643782
132,TableS3.2_to_TableS13_n_features_7_train_trees_10_best_trees_8,0.20425751979609527
133,TableS3.2_to_TableS13_n_features_7_train_trees_10_best_trees_10,0.21007157654220923
134,TableS3.2_to_TableS13_n_features_7_train_trees_50_best_trees_1,0.32140136321748647
135,TableS3.2_to_TableS13_n_features_7_train_trees_50_best_trees_3,0.30146618905027933
136,TableS3.2_to_TableS13_n_features_7_train_trees_50_best_trees_5,0.2946022901219666
137,TableS3.2_to_TableS13_n_features_7_train_trees_50_best_trees_8,0.28763383570217854
138,TableS3.2_to_TableS13_n_features_7_train_trees_50_best_trees_10,0.2839414466991924
139,TableS3.2_to_TableS13_n_features_7_train_trees_50_best_trees_20,0.277859717601714
140,TableS3.2_to_TableS13_n_features_7_train_trees_50_best_trees_50,0.2838271294718545
141,TableS3.2_to_TableS13_n_features_7_train_trees_100_best_trees_1,0.27521844509386
142,TableS3.2_to_TableS13_n_features_7_train_trees_100_best_trees_3,0.2689457706559001
143,TableS3.2_to_TableS13_n_features_7_train_trees_100_best_trees_5,0.25380537993899366
144,TableS3.2_to_TableS13_n_features_7_train_trees_100_best_trees_8,0.24367620248493055
145,TableS3.2_to_TableS13_n_features_7_train_trees_100_best_trees_10,0.23490016664434935
146,TableS3.2_to_TableS13_n_features_7_train_trees_100_best_trees_20,0.22902434067223568
147,TableS3.2_to_TableS13_n_features_7_train_trees_100_best_trees_50,0.22949325030926498
148,TableS3.2_to_TableS13_n_features_7_train_trees_100_best_trees_100,0.23273193556071764
149,TableS3.2_to_TableS13_n_features_7_train_trees_500_best_trees_1,0.3401655581205983
150,TableS3.2_to_TableS13_n_features_7_train_trees_500_best_trees_3,0.32365078198589153
151,TableS3.2_to_TableS13_n_features_7_train_trees_500_best_trees_5,0.3271270529923724
152,TableS3.2_to_TableS13_n_features_7_train_trees_500_best_trees_8,0.3219310689661431
153,TableS3.2_to_TableS13_n_features_7_train_trees_500_best_trees_10,0.3204158403058241
154,TableS3.2_to_TableS13_n_features_7_train_trees_500_best_trees_20,0.32519379580498026
155,TableS3.2_to_TableS13_n_features_7_train_trees_500_best_trees_50,0.3255143080772474
156,TableS3.2_to_TableS13_n_features_7_train_trees_500_best_trees_100,0.32177348641441894
157,TableS3.2_to_TableS13_n_features_7_train_trees_500_best_trees_200,0.3220023910242671
158,TableS3.2_to_TableS13_n_features_7_train_trees_500_best_trees_300,0.32125993357468396
159,TableS3.2_to_TableS13_n_features_7_train_trees_500_best_trees_500,0.3204136007201169
160,TableS3.2_to_TableS13_n_features_7_train_trees_1000_best_trees_1,0.26972642489160303
161,TableS3.2_to_TableS13_n_features_7_train_trees_1000_best_trees_3,0.24756713276137296
162,TableS3.2_to_TableS13_n_features_7_train_trees_1000_best_trees_5,0.24522231362632954
163,TableS3.2_to_TableS13_n_features_7_train_trees_1000_best_trees_8,0.2440178263437197
164,TableS3.2_to_TableS13_n_features_7_train_trees_1000_best_trees_10,0.24328941714392271
165,TableS3.2_to_TableS13_n_features_7_train_trees_1000_best_trees_20,0.23682992164152092
166,TableS3.2_to_TableS13_n_features_7_train_trees_1000_best_trees_50,0.23309892890512782
167,TableS3.2_to_TableS13_n_features_7_train_trees_1000_best_trees_100,0.23365214716001892
168,TableS3.2_to_TableS13_n_features_7_train_trees_1000_best_trees_200,0.23281828035886995
169,TableS3.2_to_TableS13_n_features_7_train_trees_1000_best_trees_300,0.23246928082848678
170,TableS3.2_to_TableS13_n_features_7_train_trees_1000_best_trees_500,0.2322684563518934
171,TableS3.2_to_TableS13_n_features_7_train_trees_1000_best_trees_750,0.2322846879898012
172,TableS3.2_to_TableS13_n_features_8_train_trees_10_best_trees_1,0.22984719983960158
173,TableS3.2_to_TableS13_n_features_8_train_trees_10_best_trees_3,0.21264751460524248
174,TableS3.2_to_TableS13_n_features_8_train_trees_10_best_trees_5,0.21919046261797165
175,TableS3.2_to_TableS13_n_features_8_train_trees_10_best_trees_8,0.21195091770181002
176,TableS3.2_to_TableS13_n_features_8_train_trees_10_best_trees_10,0.21010592003423753
177,TableS3.2_to_TableS13_n_features_8_train_trees_50_best_trees_1,0.16642311625162057
178,TableS3.2_to_TableS13_n_features_8_train_trees_50_best_trees_3,0.14623222781756104
179,TableS3.2_to_TableS13_n_features_8_train_trees_50_best_trees_5,0.14989786158215584
180,TableS3.2_to_TableS13_n_features_8_train_trees_50_best_trees_8,0.15335788637797465
181,TableS3.2_to_TableS13_n_features_8_train_trees_50_best_trees_10,0.15416722662374044
182,TableS3.2_to_TableS13_n_features_8_train_trees_50_best_trees_20,0.15508977193068277
183,TableS3.2_to_TableS13_n_features_8_train_trees_50_best_trees_50,0.15746901104865768
184,TableS3.2_to_TableS13_n_features_8_train_trees_100_best_trees_1,0.24841625475129755
185,TableS3.2_to_TableS13_n_features_8_train_trees_100_best_trees_3,0.23832323195619237
186,TableS3.2_to_TableS13_n_features_8_train_trees_100_best_trees_5,0.23279013330993178
187,TableS3.2_to_TableS13_n_features_8_train_trees_100_best_trees_8,0.23090191006304964
188,TableS3.2_to_TableS13_n_features_8_train_trees_100_best_trees_10,0.22937240649187277
189,TableS3.2_to_TableS13_n_features_8_train_trees_100_best_trees_20,0.23100148851786867
190,TableS3.2_to_TableS13_n_features_8_train_trees_100_best_trees_50,0.22966621835748396
191,TableS3.2_to_TableS13_n_features_8_train_trees_100_best_trees_100,0.23308955754845645
192,TableS3.2_to_TableS13_n_features_8_train_trees_500_best_trees_1,0.08014192317818733
193,TableS3.2_to_TableS13_n_features_8_train_trees_500_best_trees_3,0.08110492018311338
194,TableS3.2_to_TableS13_n_features_8_train_trees_500_best_trees_5,0.07996498476177956
195,TableS3.2_to_TableS13_n_features_8_train_trees_500_best_trees_8,0.07950979361865385
196,TableS3.2_to_TableS13_n_features_8_train_trees_500_best_trees_10,0.07942293289372537
197,TableS3.2_to_TableS13_n_features_8_train_trees_500_best_trees_20,0.08013669626577562
198,TableS3.2_to_TableS13_n_features_8_train_trees_500_best_trees_50,0.08062492678971732
199,TableS3.2_to_TableS13_n_features_8_train_trees_500_best_trees_100,0.08248354906090069
200,TableS3.2_to_TableS13_n_features_8_train_trees_500_best_trees_200,0.08590221720084315
201,TableS3.2_to_TableS13_n_features_8_train_trees_500_best_trees_300,0.08838338535490148
202,TableS3.2_to_TableS13_n_features_8_train_trees_500_best_trees_500,0.09457942195936322
203,TableS3.2_to_TableS13_n_features_8_train_trees_1000_best_trees_1,0.3634405912166472
204,TableS3.2_to_TableS13_n_features_8_train_trees_1000_best_trees_3,0.3188958528215658
205,TableS3.2_to_TableS13_n_features_8_train_trees_1000_best_trees_5,0.3206834209574866
206,TableS3.2_to_TableS13_n_features_8_train_trees_1000_best_trees_8,0.3145026267799193
207,TableS3.2_to_TableS13_n_features_8_train_trees_1000_best_trees_10,0.3115981363069886
208,TableS3.2_to_TableS13_n_features_8_train_trees_1000_best_trees_20,0.30782654010894867
209,TableS3.2_to_TableS13_n_features_8_train_trees_1000_best_trees_50,0.3097520138045276
210,TableS3.2_to_TableS13_n_features_8_train_trees_1000_best_trees_100,0.30998789420887657
211,TableS3.2_to_TableS13_n_features_8_train_trees_1000_best_trees_200,0.30839640769838567
212,TableS3.2_to_TableS13_n_features_8_train_trees_1000_best_trees_300,0.31029588396782243
213,TableS3.2_to_TableS13_n_features_8_train_trees_1000_best_trees_500,0.31073544969166517
214,TableS3.2_to_TableS13_n_features_8_train_trees_1000_best_trees_750,0.311237028132652
215,TableS3.2_to_TableS13_n_features_10_train_trees_10_best_trees_1,0.26021063824810453
216,TableS3.2_to_TableS13_n_features_10_train_trees_10_best_trees_3,0.23813477872984812
217,TableS3.2_to_TableS13_n_features_10_train_trees_10_best_trees_5,0.2365795531008501
218,TableS3.2_to_TableS13_n_features_10_train_trees_10_best_trees_8,0.23555395928529313
219,TableS3.2_to_TableS13_n_features_10_train_trees_10_best_trees_10,0.23657031264570516
220,TableS3.2_to_TableS13_n_features_10_train_trees_50_best_trees_1,0.4276512771822982
221,TableS3.2_to_TableS13_n_features_10_train_trees_50_best_trees_3,0.3736539243593446
222,TableS3.2_to_TableS13_n_features_10_train_trees_50_best_trees_5,0.3518919689711633
223,TableS3.2_to_TableS13_n_features_10_train_trees_50_best_trees_8,0.3271003848764048
224,TableS3.2_to_TableS13_n_features_10_train_trees_50_best_trees_10,0.3192101450157974
225,TableS3.2_to_TableS13_n_features_10_train_trees_50_best_trees_20,0.31257490436097357
226,TableS3.2_to_TableS13_n_features_10_train_trees_50_best_trees_50,0.30431715280851734
227,TableS3.2_to_TableS13_n_features_10_train_trees_100_best_trees_1,0.2222872409800811
228,TableS3.2_to_TableS13_n_features_10_train_trees_100_best_trees_3,0.19853306664267376
229,TableS3.2_to_TableS13_n_features_10_train_trees_100_best_trees_5,0.19478753272521654
230,TableS3.2_to_TableS13_n_features_10_train_trees_100_best_trees_8,0.19813835777161048
231,TableS3.2_to_TableS13_n_features_10_train_trees_100_best_trees_10,0.1974437642251127
232,TableS3.2_to_TableS13_n_features_10_train_trees_100_best_trees_20,0.20378010935948304
233,TableS3.2_to_TableS13_n_features_10_train_trees_100_best_trees_50,0.2166806763628961
234,TableS3.2_to_TableS13_n_features_10_train_trees_100_best_trees_100,0.22400486012772947
235,TableS3.2_to_TableS13_n_features_10_train_trees_500_best_trees_1,0.2269925826710516
236,TableS3.2_to_TableS13_n_features_10_train_trees_500_best_trees_3,0.2082752080762276
237,TableS3.2_to_TableS13_n_features_10_train_trees_500_best_trees_5,0.20486578587638696
238,TableS3.2_to_TableS13_n_features_10_train_trees_500_best_trees_8,0.2055513604769375
239,TableS3.2_to_TableS13_n_features_10_train_trees_500_best_trees_10,0.20765999278171485
240,TableS3.2_to_TableS13_n_features_10_train_trees_500_best_trees_20,0.20596673483210845
241,TableS3.2_to_TableS13_n_features_10_train_trees_500_best_trees_50,0.2035140425442528
242,TableS3.2_to_TableS13_n_features_10_train_trees_500_best_trees_100,0.2069574747470012
243,TableS3.2_to_TableS13_n_features_10_train_trees_500_best_trees_200,0.21312704700159962
244,TableS3.2_to_TableS13_n_features_10_train_trees_500_best_trees_300,0.21616747890261367
245,TableS3.2_to_TableS13_n_features_10_train_trees_500_best_trees_500,0.2213117621732084
246,TableS3.2_to_TableS13_n_features_10_train_trees_1000_best_trees_1,0.35285213456544956
247,TableS3.2_to_TableS13_n_features_10_train_trees_1000_best_trees_3,0.3229131213768338
248,TableS3.2_to_TableS13_n_features_10_train_trees_1000_best_trees_5,0.3264015217466762
249,TableS3.2_to_TableS13_n_features_10_train_trees_1000_best_trees_8,0.3211710626663202
250,TableS3.2_to_TableS13_n_features_10_train_trees_1000_best_trees_10,0.3220979316588616
251,TableS3.2_to_TableS13_n_features_10_train_trees_1000_best_trees_20,0.31861928311986143
252,TableS3.2_to_TableS13_n_features_10_train_trees_1000_best_trees_50,0.3204559822925345
253,TableS3.2_to_TableS13_n_features_10_train_trees_1000_best_trees_100,0.32157069525852344
254,TableS3.2_to_TableS13_n_features_10_train_trees_1000_best_trees_200,0.32299172294971373
255,TableS3.2_to_TableS13_n_features_10_train_trees_1000_best_trees_300,0.3232364604291394
256,TableS3.2_to_TableS13_n_features_10_train_trees_1000_best_trees_500,0.3238170849648935
257,TableS3.2_to_TableS13_n_features_10_train_trees_1000_best_trees_750,0.3236052238458553
258,TableS3.2_to_TableS14_n_features_3_train_trees_10_best_trees_1,0.45536194064500474
259,TableS3.2_to_TableS14_n_features_3_train_trees_10_best_trees_3,0.4294059538229337
260,TableS3.2_to_TableS14_n_features_3_train_trees_10_best_trees_5,0.4318606331268379
261,TableS3.2_to_TableS14_n_features_3_train_trees_10_best_trees_8,0.4219751740109864
262,TableS3.2_to_TableS14_n_features_3_train_trees_10_best_trees_10,0.41993808759578627
263,TableS3.2_to_TableS14_n_features_3_train_trees_50_best_trees_1,0.2448832578434759
264,TableS3.2_to_TableS14_n_features_3_train_trees_50_best_trees_3,0.23315022069418406
265,TableS3.2_to_TableS14_n_features_3_train_trees_50_best_trees_5,0.23276663199987233
266,TableS3.2_to_TableS14_n_features_3_train_trees_50_best_trees_8,0.23073684695902497
267,TableS3.2_to_TableS14_n_features_3_train_trees_50_best_trees_10,0.23201413064617837
268,TableS3.2_to_TableS14_n_features_3_train_trees_50_best_trees_20,0.23086459281166805
269,TableS3.2_to_TableS14_n_features_3_train_trees_50_best_trees_50,0.23307350268426877
270,TableS3.2_to_TableS14_n_features_3_train_trees_100_best_trees_1,0.4955446975146785
271,TableS3.2_to_TableS14_n_features_3_train_trees_100_best_trees_3,0.49427641196025074
272,TableS3.2_to_TableS14_n_features_3_train_trees_100_best_trees_5,0.4757022008279007
273,TableS3.2_to_TableS14_n_features_3_train_trees_100_best_trees_8,0.4766334651970663
274,TableS3.2_to_TableS14_n_features_3_train_trees_100_best_trees_10,0.4738063940577313
275,TableS3.2_to_TableS14_n_features_3_train_trees_100_best_trees_20,0.4710973731086146
276,TableS3.2_to_TableS14_n_features_3_train_trees_100_best_trees_50,0.46944288083687596
277,TableS3.2_to_TableS14_n_features_3_train_trees_100_best_trees_100,0.46689836418793756
278,TableS3.2_to_TableS14_n_features_3_train_trees_500_best_trees_1,0.30855096397511816
279,TableS3.2_to_TableS14_n_features_3_train_trees_500_best_trees_3,0.29024736180939903
280,TableS3.2_to_TableS14_n_features_3_train_trees_500_best_trees_5,0.28343506588112277
281,TableS3.2_to_TableS14_n_features_3_train_trees_500_best_trees_8,0.28424702350064424
282,TableS3.2_to_TableS14_n_features_3_train_trees_500_best_trees_10,0.27715027159120265
283,TableS3.2_to_TableS14_n_features_3_train_trees_500_best_trees_20,0.27610728389039607
284,TableS3.2_to_TableS14_n_features_3_train_trees_500_best_trees_50,0.27528394989336313
285,TableS3.2_to_TableS14_n_features_3_train_trees_500_best_trees_100,0.2741972551465794
286,TableS3.2_to_TableS14_n_features_3_train_trees_500_best_trees_200,0.2738444544080258
287,TableS3.2_to_TableS14_n_features_3_train_trees_500_best_trees_300,0.2736789220542229
288,TableS3.2_to_TableS14_n_features_3_train_trees_500_best_trees_500,0.2762271442319674
289,TableS3.2_to_TableS14_n_features_3_train_trees_1000_best_trees_1,0.357555249331005
290,TableS3.2_to_TableS14_n_features_3_train_trees_1000_best_trees_3,0.35294502590008753
291,TableS3.2_to_TableS14_n_features_3_train_trees_1000_best_trees_5,0.3596648681175639
292,TableS3.2_to_TableS14_n_features_3_train_trees_1000_best_trees_8,0.36019848192998466
293,TableS3.2_to_TableS14_n_features_3_train_trees_1000_best_trees_10,0.3602907438491444
294,TableS3.2_to_TableS14_n_features_3_train_trees_1000_best_trees_20,0.3601560584473924
295,TableS3.2_to_TableS14_n_features_3_train_trees_1000_best_trees_50,0.3590847258051997
296,TableS3.2_to_TableS14_n_features_3_train_trees_1000_best_trees_100,0.3585506211054655
297,TableS3.2_to_TableS14_n_features_3_train_trees_1000_best_trees_200,0.3567870075732912
298,TableS3.2_to_TableS14_n_features_3_train_trees_1000_best_trees_300,0.3571172669130622
299,TableS3.2_to_TableS14_n_features_3_train_trees_1000_best_trees_500,0.35759156281557525
300,TableS3.2_to_TableS14_n_features_3_train_trees_1000_best_trees_750,0.35776964721357335
301,TableS3.2_to_TableS14_n_features_5_train_trees_10_best_trees_1,0.24863174436679514
302,TableS3.2_to_TableS14_n_features_5_train_trees_10_best_trees_3,0.25678051664906004
303,TableS3.2_to_TableS14_n_features_5_train_trees_10_best_trees_5,0.26604028944273783
304,TableS3.2_to_TableS14_n_features_5_train_trees_10_best_trees_8,0.26340785800583805
305,TableS3.2_to_TableS14_n_features_5_train_trees_10_best_trees_10,0.26299696675922046
306,TableS3.2_to_TableS14_n_features_5_train_trees_50_best_trees_1,0.22085164344780187
307,TableS3.2_to_TableS14_n_features_5_train_trees_50_best_trees_3,0.2151635451662918
